a    b    distance0    NDraws    time    dist_threshold1    
1.01464843906    -0.120193478271    0.0268302383315    1    0.919950008392    0.0345486120121    
0.986379330443    -0.0930952885393    0.0294312655672    1    1.32096505165    0.0345486120121    
1.01560163146    -0.0758848165474    0.0187432040312    3    3.88558697701    0.0345486120121    
0.973720287875    -0.0976233000939    0.0296928973023    13    13.8885819912    0.0345486120121    
0.98999766069    -0.0245222637029    0.0218031079425    3    3.02467608452    0.0345486120121    
1.02386441505    -0.0635240165865    0.0330618603927    9    10.4042310715    0.0345486120121    
1.00291131994    -0.0877774042118    0.0176735663351    5    4.18743896484    0.0345486120121    
0.98938261835    -0.111915642272    0.0202311485881    1    1.04545998573    0.0345486120121    
0.974834990102    -0.0668833014465    0.0242285733347    2    2.08075499535    0.0345486120121    
0.992543681711    -0.0527609577886    0.0223590237646    2    2.15141105652    0.0345486120121    
1.00859702314    -0.076344115079    0.031786159229    1    1.34488511086    0.0345486120121    
1.02423772856    -0.0385392215997    0.0300291805079    3    3.84585189819    0.0345486120121    
1.01267265908    -0.0644699968884    0.0149802995265    1    1.42492008209    0.0345486120121    
1.01278037613    -0.0179880686619    0.0278804905518    1    1.29584002495    0.0345486120121    
0.996792791665    0.00852797799367    0.0141915368805    4    5.02633905411    0.0345486120121    
1.00485106193    -0.113086519907    0.031881549675    2    1.72479391098    0.0345486120121    
0.969148804057    -0.035843492965    0.029225493509    2    2.0302438736    0.0345486120121    
1.02085112409    -0.0498854837837    0.0249792151015    1    1.35531497002    0.0345486120121    
0.972762137112    -0.080485594219    0.0317641523188    2    2.55277204514    0.0345486120121    
1.01330773466    -0.115488580602    0.0310007272594    5    5.94192099571    0.0345486120121    
0.982526741129    -0.102766558417    0.0172349428213    4    4.05437898636    0.0345486120121    
0.980264365927    -0.0543799783562    0.0187764211938    4    3.66757893562    0.0345486120121    
0.99888399784    -0.0549704271665    0.0119839737074    1    0.977779865265    0.0345486120121    
1.02819337297    -0.0352152203886    0.0297104229148    1    0.904721975327    0.0345486120121    
1.00564448799    -0.110495023213    0.023653201737    4    3.82218289375    0.0345486120121    
1.01508012431    -0.0804730310184    0.0287098545188    3    2.92822408676    0.0345486120121    
1.01152917485    -0.0628462588461    0.0253129981181    2    2.43531990051    0.0345486120121    
0.996791721115    -0.0226835774463    0.0159267239828    1    1.11485219002    0.0345486120121    
0.992770004829    -0.0769419563901    0.0139499345286    15    17.3935182095    0.0345486120121    
1.00955784799    -0.105859068935    0.0269800101064    3    3.54154706001    0.0345486120121    
1.02332701651    -0.0415292777329    0.0308999075632    1    0.936399936676    0.0345486120121    
1.02156307477    -0.0662552128964    0.0233306742432    1    0.894232034683    0.0345486120121    
0.998877387997    -0.0995689659854    0.00931812569211    2    2.25103616714    0.0345486120121    
1.02409267498    -0.114400502152    0.0309068770049    2    2.28336691856    0.0345486120121    
0.997506924643    -0.127171956463    0.0170362412132    9    10.2752900124    0.0345486120121    
1.00662211458    -0.123837477096    0.0331876608624    9    9.64706611633    0.0345486120121    
1.01723737614    -0.115359790706    0.0288858344313    9    10.71311903    0.0345486120121    
1.0049221874    -0.0834035103536    0.0147448839485    5    4.89992690086    0.0345486120121    
0.988985812903    -0.121590841658    0.0222060363186    4    4.40416502953    0.0345486120121    
0.990237132744    -0.134936512644    0.0322868488587    2    2.320510149    0.0345486120121    
0.99932445778    -0.0315984302436    0.0192822979888    1    1.34476900101    0.0345486120121    
0.994429903866    -0.12888855043    0.00657914020781    7    9.53082180023    0.0345486120121    
1.02268341118    -0.131626782547    0.0318643874141    1    1.62630581856    0.0345486120121    
0.976387591954    -0.0554047236373    0.021586934866    11    12.1357820034    0.0345486120121    
0.969337072207    -0.0964864886788    0.0314712355287    2    2.45136713982    0.0345486120121    
1.02138062979    -0.0475855521894    0.0344564627078    1    1.38671708107    0.0345486120121    
1.00690397966    -0.10628794483    0.00920779376345    8    7.93288493156    0.0345486120121    
1.02257551614    -0.0834294910542    0.0331463152879    2    1.53279805183    0.0345486120121    
0.98688473459    -0.0712075058028    0.0248239419716    3    2.78511095047    0.0345486120121    
0.992166271898    -0.118597005607    0.0270826394176    3    2.92593097687    0.0345486120121    
1.00688455867    -0.103313565567    0.0166852265401    6    5.58586502075    0.0345486120121    
0.981398018483    -0.0860651510028    0.0323433182652    9    8.77425408363    0.0345486120121    
0.973060066269    -0.111015993198    0.0282140107535    1    0.934065103531    0.0345486120121    
1.00870004565    -0.0502312324315    0.0140839773491    7    8.54060697556    0.0345486120121    
0.985671535612    -0.0863764915503    0.0145570465243    3    3.92122197151    0.0345486120121    
1.00927156602    -0.107293961562    0.0133989093376    1    1.08905601501    0.0345486120121    
1.00043338714    -0.0451304342173    0.0186227329006    2    2.15408992767    0.0345486120121    
0.98031103401    -0.0733481411265    0.0171825351875    2    2.81470584869    0.0345486120121    
1.01960305452    -0.114955155288    0.0219589709635    1    1.28444194794    0.0345486120121    
0.977781220867    -0.106861381452    0.0280577426696    5    5.71430587769    0.0345486120121    
0.99580804776    -0.075080675249    0.00450826838793    6    6.22287678719    0.0345486120121    
1.01374786155    -0.0130321775287    0.0263251993782    2    2.24748492241    0.0345486120121    
0.995931062667    -0.0710102851176    0.0145047011385    6    6.55138397217    0.0345486120121    
1.00321794345    -0.0890065831395    0.0333536917747    6    6.50895404816    0.0345486120121    
0.986457085683    -0.0474105840487    0.031269850646    3    3.38059997559    0.0345486120121    
0.992840792457    -0.0579475565545    0.0174976383024    2    1.98346304893    0.0345486120121    
0.998316904355    -0.0791107996425    0.0211901062194    15    17.0755691528    0.0345486120121    
0.997137533209    -0.108341423038    0.0265972013978    7    6.55763697624    0.0345486120121    
0.977484185241    -0.0825468664811    0.0337060840765    1    1.10604691505    0.0345486120121    
1.01567230351    -0.0571648673566    0.0195229126219    4    4.36477589607    0.0345486120121    
0.991870198591    -0.10153225398    0.00616681216693    4    4.17537117004    0.0345486120121    
1.00100144353    -0.0621537367653    0.0332182961619    10    10.2803399563    0.0345486120121    
0.979819459037    -0.110637136399    0.0185783897045    2    1.89509892464    0.0345486120121    
0.97401220079    -0.0733665428379    0.033760829503    1    0.985280036926    0.0345486120121    
1.01861426877    -0.0819938885826    0.0265009250897    1    0.994460105896    0.0345486120121    
1.0247366796    -0.0510392384339    0.0320864534314    3    3.41810703278    0.0345486120121    
0.966167543632    -0.101807208278    0.0337302197574    1    1.1895570755    0.0345486120121    
0.969679173738    -0.0829366224079    0.0318512241748    2    2.50680279732    0.0345486120121    
1.00126066841    -0.0836666460073    0.0071086277599    1    1.05809187889    0.0345486120121    
1.00269588588    -0.0867662330395    0.00879970683428    12    12.5340380669    0.0345486120121    
1.01122345992    -0.0820892266806    0.0272234064047    1    0.949290037155    0.0345486120121    
1.00456935882    -0.173700807441    0.00815380542567    8    7.32644200325    0.0345486120121    
1.00572857813    -0.0818550340122    0.00822634338387    5    5.57353186607    0.0345486120121    
1.00530612516    -0.119055629816    0.0117003597577    1    1.54110908508    0.0345486120121    
0.979085605024    -0.0760565697176    0.0255171795094    1    1.24279808998    0.0345486120121    
1.0161118302    -0.0708617527445    0.017937481668    9    9.61324000359    0.0345486120121    
1.00315081683    -0.123651573719    0.0167613909035    1    1.26864790916    0.0345486120121    
1.004587091    0.0316948702814    0.0232950920124    1    1.31292009354    0.0345486120121    
1.00122411608    -0.0482151403705    0.00385554160176    1    1.03620100021    0.0345486120121    
0.970821871503    -0.099355387391    0.0273043899763    3    3.7798640728    0.0345486120121    
1.01201941365    -0.0639243841197    0.0254171962924    5    5.28608202934    0.0345486120121    
1.01588134728    -0.0739373605023    0.0205620657124    1    0.912456035614    0.0345486120121    
0.989800443854    -0.120042054256    0.02600753679    5    5.06378412247    0.0345486120121    
0.975197797908    -0.10531166824    0.0246096690946    10    12.3662950993    0.0345486120121    
0.984963723374    -0.0677946082263    0.0306714875011    1    0.947862148285    0.0345486120121    
0.989635718266    -0.0832938375096    0.0247629711844    2    1.73848891258    0.0345486120121    
0.983353818499    -0.0738174128308    0.016272557435    16    18.5426399708    0.0345486120121    
0.995163336251    0.0200296574255    0.0323494917649    1    1.08531999588    0.0345486120121    
1.02275131287    -0.0564193985409    0.0255154671949    16    17.5474720001    0.0345486120121    
0.97176588909    -0.0576274464664    0.0285825235346    11    11.1421711445    0.0345486120121    
0.983715584893    -0.0945275064249    0.0247186206994    8    6.87110686302    0.0345486120121    
1.02755918279    -0.0373271108686    0.0299575282412    8    9.44924998283    0.0345486120121    
1.00052207833    -0.0187841822041    0.00279998598096    2    2.31849694252    0.0345486120121    
0.994439518301    -0.0709692163042    0.0197055658945    3    2.6887819767    0.0345486120121    
0.981335340002    -0.0716512899103    0.0307881519819    1    0.987326860428    0.0345486120121    
1.00406910399    -0.0324677119507    0.0147742125845    1    0.794452905655    0.0345486120121    
1.01745783794    -0.0929119440536    0.0184331994108    1    0.864017963409    0.0345486120121    
0.996396358592    -0.0729270211279    0.0114127452573    3    2.74388194084    0.0345486120121    
1.03174998191    -0.117361269571    0.0341288445193    1    1.0411028862    0.0345486120121    
