a    b    distance0    NDraws    time    dist_threshold1    
1.06519142067    2.58841325941    0.0767156514806    2    0.126830101013    0.179776748182    
0.994669960506    2.61224258507    0.122152064542    5    0.245761871338    0.179776748182    
0.970750873425    2.52646096111    0.0445166176805    1    0.0337510108948    0.179776748182    
1.07910422688    2.689028419    0.114912098741    1    0.0328729152679    0.179776748182    
0.900705565605    2.48287714855    0.119316782269    3    0.110421180725    0.179776748182    
1.04439660973    2.52521734539    0.0631743987426    1    0.0332961082458    0.179776748182    
0.989814398248    2.48601396992    0.010850116462    3    0.0987849235535    0.179776748182    
1.06747594793    2.51853944976    0.0706968129858    8    0.482623100281    0.179776748182    
1.14186873801    2.53052067639    0.156562330082    4    0.145730018616    0.179776748182    
1.13155549935    2.59677342344    0.130965604515    5    0.184469938278    0.179776748182    
0.847361982864    2.44511707205    0.164677581974    3    0.100876092911    0.179776748182    
0.974395240923    2.48507879936    0.0799479812213    8    0.316224098206    0.179776748182    
0.929979390573    2.39665091638    0.165735614272    1    0.0337510108948    0.179776748182    
0.979290403263    2.59202922767    0.0845010437532    1    0.0332779884338    0.179776748182    
1.0793562863    2.47536579923    0.0937771798403    2    0.0492780208588    0.179776748182    
0.907810311894    2.61597586063    0.112286728861    1    0.0275030136108    0.179776748182    
1.06628900116    2.66950847832    0.0907940325057    1    0.0300891399384    0.179776748182    
0.940628146815    2.54677801692    0.0612501597528    1    0.0308029651642    0.179776748182    
1.04726855267    2.5676573504    0.0612833870048    4    0.121807098389    0.179776748182    
0.940920202849    2.60456541528    0.0728803382847    2    0.0995650291443    0.179776748182    
1.10827737258    2.52030322357    0.117423591254    2    0.0897769927979    0.179776748182    
0.875575818759    2.4442735288    0.171275940885    1    0.025153875351    0.179776748182    
1.01592127909    2.37987391062    0.119758560039    2    0.0524880886078    0.179776748182    
0.973705890554    2.65651446349    0.0906094455046    4    0.12815117836    0.179776748182    
1.04878308418    2.56950582938    0.0716742915053    1    0.0317800045013    0.179776748182    
1.0455513243    2.531301099    0.0448373634591    4    0.125613927841    0.179776748182    
0.907517968157    2.56853665253    0.0939796667239    3    0.111629962921    0.179776748182    
1.07056933333    2.49673861979    0.0927744820232    1    0.040699005127    0.179776748182    
1.04543764149    2.49594910366    0.047265054169    1    0.032301902771    0.179776748182    
1.15927114626    2.47962875476    0.171161830351    1    0.0331428050995    0.179776748182    
0.880336217032    2.56253588856    0.134985927157    1    0.0324280261993    0.179776748182    
1.07656565222    2.64077691642    0.114044649743    2    0.0647249221802    0.179776748182    
0.970346258896    2.54023082527    0.0299043376115    1    0.0327849388123    0.179776748182    
0.999377730336    2.72006699873    0.179074491694    2    0.0657088756561    0.179776748182    
0.878092525923    2.50532509131    0.127551626706    7    0.286967039108    0.179776748182    
0.844958092082    2.57398484553    0.171202661844    1    0.0386049747467    0.179776748182    
1.11277692652    2.50822677273    0.113126236557    1    0.0347030162811    0.179776748182    
0.930415131538    2.57548516002    0.0749841613458    1    0.03653216362    0.179776748182    
0.936696985978    2.51088136099    0.0690577088722    1    0.0418329238892    0.179776748182    
0.999279250258    2.57747251199    0.00296719830756    2    0.0672559738159    0.179776748182    
1.02816317321    2.43324343882    0.105359280966    1    0.0338568687439    0.179776748182    
0.993832512987    2.34316563983    0.170240103796    4    0.175934076309    0.179776748182    
1.06935629962    2.56133750117    0.0777692377941    1    0.0328850746155    0.179776748182    
1.12948073873    2.39987761114    0.1612243793    1    0.0333759784698    0.179776748182    
0.867023855311    2.53076572235    0.133139062476    3    0.0986859798431    0.179776748182    
0.880866659536    2.48762582711    0.136698208987    1    0.0334060192108    0.179776748182    
1.10403854873    2.40768588402    0.167267013872    6    0.240797996521    0.179776748182    
0.870733591873    2.62019734228    0.149395604111    1    0.0366990566254    0.179776748182    
1.07014661759    2.63710302033    0.0998353384105    4    0.134459972382    0.179776748182    
1.00724514912    2.56515740133    0.0386692167591    2    0.0671980381012    0.179776748182    
0.999503457817    2.50456253736    0.0201271058846    1    0.0403809547424    0.179776748182    
0.961264303923    2.61429220642    0.162020989355    1    0.0325059890747    0.179776748182    
0.96407314241    2.54517987133    0.0456158689632    4    0.132746934891    0.179776748182    
1.06968813796    2.4227327844    0.0885516251317    1    0.0338289737701    0.179776748182    
1.06483787044    2.65317367369    0.124324679297    1    0.0332210063934    0.179776748182    
1.0799011557    2.41676436418    0.133782221583    4    0.134600877762    0.179776748182    
0.969605778031    2.41051048604    0.112167189087    2    0.0749809741974    0.179776748182    
1.01071451981    2.60036612335    0.0679575155212    1    0.034462928772    0.179776748182    
0.911887629003    2.59045482268    0.104370568095    1    0.0379998683929    0.179776748182    
1.0843744378    2.61063687195    0.1021399693    2    0.0672640800476    0.179776748182    
0.875954564809    2.63365260992    0.15972642153    1    0.0384290218353    0.179776748182    
0.851350381718    2.54197025507    0.150169713243    1    0.0347580909729    0.179776748182    
0.999154764325    2.51416240599    0.00181733993368    2    0.0723519325256    0.179776748182    
1.13722091554    2.38614631428    0.167355028688    1    0.034590959549    0.179776748182    
1.14450707773    2.56556608427    0.149381984114    1    0.0336811542511    0.179776748182    
0.972626311444    2.38610533277    0.152075998084    3    0.101337194443    0.179776748182    
1.01305586372    2.67806746629    0.123882545507    2    0.0668470859528    0.179776748182    
0.889923270559    2.47950366679    0.155360929401    4    0.135792016983    0.179776748182    
0.882779417659    2.55892381354    0.118747118613    1    0.0348279476166    0.179776748182    
1.05305154077    2.56141651586    0.0649282352104    1    0.0339188575745    0.179776748182    
1.14750841001    2.45846160564    0.164896420581    1    0.0325419902802    0.179776748182    
1.04399598664    2.63048440292    0.083145650447    1    0.0362648963928    0.179776748182    
0.929927383768    2.51557166944    0.0911154262767    1    0.0328760147095    0.179776748182    
1.07634272577    2.60304396783    0.118038520758    1    0.0327911376953    0.179776748182    
1.11728270778    2.44071588912    0.152781052619    2    0.07009100914    0.179776748182    
0.895520852825    2.51135870213    0.115942158359    2    0.0691108703613    0.179776748182    
