a    b    distance0    NDraws    time    dist_threshold1    
0.725809033087    0.403834738988    0.524467686935    2    4.4324901104    0.80360539108    
0.964102098676    0.423465731352    0.420972973031    2    3.80440592766    0.80360539108    
1.50480811486    0.224471887549    0.520958777218    1    1.09592103958    0.80360539108    
0.918991399988    0.646138380297    0.611193135612    1    2.77803897858    0.80360539108    
0.816323957136    -0.516457694561    0.513619287008    1    3.40668177605    0.80360539108    
1.40684454362    -0.187063586297    0.43789513849    2    4.06610703468    0.80360539108    
1.54419022048    -0.328233801069    0.633245039286    2    4.76264381409    0.80360539108    
0.79854587114    0.783495997802    0.764462982924    2    8.23133921623    0.80360539108    
1.4896198416    0.524361752378    0.683537855346    1    1.54709410667    0.80360539108    
1.35823015557    0.416142400365    0.55026363787    2    3.01758790016    0.80360539108    
1.26669542948    0.727129218408    0.740772364546    3    5.7620639801    0.80360539108    
0.699588225083    0.620357239857    0.663217318018    3    7.41590309143    0.80360539108    
1.57613547771    0.33850170327    0.649942323666    1    2.45819020271    0.80360539108    
1.1371808221    0.58341721374    0.602773938427    2    6.08510112762    0.80360539108    
0.96601495139    -0.529040540357    0.553640726671    1    4.37289500237    0.80360539108    
0.499325355075    -0.632519884186    0.802727605492    1    3.00529098511    0.80360539108    
0.78891366875    0.755849520144    0.756725731039    1    1.83960795403    0.80360539108    
1.55603144967    0.480198265078    0.710362229414    1    1.92990899086    0.80360539108    
0.692957624466    -0.499326927678    0.549431820219    2    5.94033408165    0.80360539108    
1.35375815741    0.452425971678    0.551219922365    1    1.52625703812    0.80360539108    
1.43780453378    -0.538599741564    0.713773241085    2    5.63694596291    0.80360539108    
1.34476950857    0.601464959362    0.693528556815    6    14.2839329243    0.80360539108    
0.432294554676    0.142190891766    0.588704493274    1    2.93480086327    0.80360539108    
0.821205054173    0.309386155977    0.325233107221    2    2.73427391052    0.80360539108    
0.735700081936    0.605863368543    0.6684294119    1    3.48800182343    0.80360539108    
1.63533590415    -0.438983651961    0.779210543919    2    3.28277015686    0.80360539108    
1.14819575407    -0.245751859265    0.293480214426    1    1.59724879265    0.80360539108    
1.08041369535    0.0316015456683    0.0842400092922    2    7.75194501877    0.80360539108    
1.66808377601    -0.422768498009    0.794815396672    3    5.92704606056    0.80360539108    
0.853754769177    0.711250556023    0.681225436675    7    18.4321298599    0.80360539108    
0.798069980295    0.267905597001    0.306967541816    1    1.92689299583    0.80360539108    
1.59341790454    0.280565461047    0.652121993468    1    2.87200307846    0.80360539108    
1.19988283435    -0.536987204674    0.562658697307    3    4.91617083549    0.80360539108    
1.21538786661    -0.795135836728    0.77928100996    1    1.53051590919    0.80360539108    
