a    b    distance0    NDraws    time    dist_threshold1    
0.64210596411    1.42817163707    1.44290311436    1    2.0144329071    1.81976327006    
1.91929073227    -0.79735884949    1.15091869798    4    11.7262949944    1.81976327006    
0.142062527188    0.808882739002    1.21020792307    1    1.7637398243    1.81976327006    
0.348348957785    1.35920907355    1.52988196769    2    3.78964996338    1.81976327006    
0.991355245591    -1.04704421671    1.03816103463    1    1.15499305725    1.81976327006    
0.719738549674    -1.02637418357    1.06533146243    1    1.34460687637    1.81976327006    
1.75893530275    0.0136843050226    0.759652327093    1    0.982587099075    1.81976327006    
1.30545724198    -0.437575715613    0.562035710815    1    1.13485312462    1.81976327006    
0.858253783849    0.0168896120714    0.145373592401    1    1.41862797737    1.81976327006    
0.907222657096    1.51155389291    1.48357112818    5    8.60962486267    1.81976327006    
0.399497100836    -1.35298963192    1.45671544278    1    1.30727887154    1.81976327006    
0.536329617802    -1.64625760247    1.68468041943    1    1.44115304947    1.81976327006    
2.09666078548    -1.18393497376    1.64650206435    2    4.27242302895    1.81976327006    
1.5732091784    -0.244755775891    0.630499091272    1    1.69280004501    1.81976327006    
1.07447429474    0.336192222271    0.380052537668    2    3.31658601761    1.81976327006    
1.31631709382    -0.886086876659    0.974685788903    1    2.31875681877    1.81976327006    
1.39544023053    -1.46457201547    1.50889848692    1    3.06608295441    1.81976327006    
1.48877976894    0.163395608351    0.531335700154    1    2.1501250267    1.81976327006    
2.22122995724    0.858643084365    1.51399934946    5    5.85051584244    1.81976327006    
2.52443378051    0.1906508457    1.54441199042    4    6.35179901123    1.81976327006    
0.115871592716    -0.834207194503    1.16523976714    5    7.68290090561    1.81976327006    
0.888358365219    -0.0965672868048    0.164009775496    1    1.26442408562    1.81976327006    
1.67338660332    0.0202834550239    0.673868347262    5    7.03495001793    1.81976327006    
1.47650123129    -0.185368893226    0.506742258325    2    3.08275699615    1.81976327006    
2.21185592227    -0.522140436279    1.32230334415    1    1.21454000473    1.81976327006    
-0.423622764628    0.271778913848    1.45134355296    2    3.49687790871    1.81976327006    
1.15265481427    -0.332989111025    0.399817187048    1    1.54438304901    1.81976327006    
-0.24229218151    -0.614664707605    1.36809916353    2    4.04273796082    1.81976327006    
1.6918260509    -1.06906742283    1.21577551552    2    2.43220901489    1.81976327006    
0.260698551036    -0.566678859619    0.933363007036    1    1.41780090332    1.81976327006    
0.323648448997    1.12270677056    1.31650080341    1    1.57928109169    1.81976327006    
0.821410871546    0.626685470732    0.621005626483    3    5.61529612541    1.81976327006    
-0.282309648253    0.694825301989    1.47420948321    2    3.77199006081    1.81976327006    
2.01368806167    -0.399150902569    1.0929061371    1    1.52162313461    1.81976327006    
0.0646298236992    1.05429065065    1.42514421283    1    0.963764190674    1.81976327006    
1.79739230938    -0.0439334721533    0.797759073429    4    5.95977497101    1.81976327006    
2.27071589077    0.45826668932    1.35467180565    1    1.12696695328    1.81976327006    
0.505562434176    -1.55760199382    1.67914667753    1    2.31339001656    1.81976327006    
-0.0306340822278    -0.769632591897    1.29307379183    1    1.40062093735    1.81976327006    
1.7190676927    -1.38967208312    1.50892783088    1    1.53110694885    1.81976327006    
