# n_S	mean[a]_run00	std[a]_run00	mean[a]_run01	std[a]_run01	mean[a]_run02	std[a]_run02	mean[a]_run03	std[a]_run03	mean[a]_run04	std[a]_run04	mean[a]_run05	std[a]_run05	mean[a]_run06	std[a]_run06	mean[a]_run07	std[a]_run07	mean[a]_run08	std[a]_run08	mean[a]_run09	std[a]_run09	mean[a]_run10	std[a]_run10	mean[a]_run11	std[a]_run11	mean[a]_run12	std[a]_run12	mean[a]_run13	std[a]_run13	mean[a]_run14	std[a]_run14	mean[a]_run15	std[a]_run15	mean[a]_run16	std[a]_run16	mean[a]_run17	std[a]_run17	mean[a]_run18	std[a]_run18	mean[a]_run19	std[a]_run19	mean[a]_run20	std[a]_run20	mean[a]_run21	std[a]_run21	mean[a]_run22	std[a]_run22	mean[a]_run23	std[a]_run23	mean[a]_run24	std[a]_run24	mean[a]_run25	std[a]_run25	mean[a]_run26	std[a]_run26	mean[a]_run27	std[a]_run27	mean[a]_run28	std[a]_run28	mean[a]_run29	std[a]_run29	mean[a]_run30	std[a]_run30	mean[a]_run31	std[a]_run31	mean[a]_run32	std[a]_run32	mean[a]_run33	std[a]_run33	mean[a]_run34	std[a]_run34	mean[a]_run35	std[a]_run35	mean[a]_run36	std[a]_run36	mean[a]_run37	std[a]_run37	mean[a]_run38	std[a]_run38	mean[a]_run39	std[a]_run39	mean[a]_run40	std[a]_run40	mean[a]_run41	std[a]_run41	mean[a]_run42	std[a]_run42	mean[a]_run43	std[a]_run43	mean[a]_run44	std[a]_run44	mean[a]_run45	std[a]_run45	mean[a]_run46	std[a]_run46	mean[a]_run47	std[a]_run47	mean[a]_run48	std[a]_run48	mean[a]_run49	std[a]_run49	mean[b]_run00	std[b]_run00	mean[b]_run01	std[b]_run01	mean[b]_run02	std[b]_run02	mean[b]_run03	std[b]_run03	mean[b]_run04	std[b]_run04	mean[b]_run05	std[b]_run05	mean[b]_run06	std[b]_run06	mean[b]_run07	std[b]_run07	mean[b]_run08	std[b]_run08	mean[b]_run09	std[b]_run09	mean[b]_run10	std[b]_run10	mean[b]_run11	std[b]_run11	mean[b]_run12	std[b]_run12	mean[b]_run13	std[b]_run13	mean[b]_run14	std[b]_run14	mean[b]_run15	std[b]_run15	mean[b]_run16	std[b]_run16	mean[b]_run17	std[b]_run17	mean[b]_run18	std[b]_run18	mean[b]_run19	std[b]_run19	mean[b]_run20	std[b]_run20	mean[b]_run21	std[b]_run21	mean[b]_run22	std[b]_run22	mean[b]_run23	std[b]_run23	mean[b]_run24	std[b]_run24	mean[b]_run25	std[b]_run25	mean[b]_run26	std[b]_run26	mean[b]_run27	std[b]_run27	mean[b]_run28	std[b]_run28	mean[b]_run29	std[b]_run29	mean[b]_run30	std[b]_run30	mean[b]_run31	std[b]_run31	mean[b]_run32	std[b]_run32	mean[b]_run33	std[b]_run33	mean[b]_run34	std[b]_run34	mean[b]_run35	std[b]_run35	mean[b]_run36	std[b]_run36	mean[b]_run37	std[b]_run37	mean[b]_run38	std[b]_run38	mean[b]_run39	std[b]_run39	mean[b]_run40	std[b]_run40	mean[b]_run41	std[b]_run41	mean[b]_run42	std[b]_run42	mean[b]_run43	std[b]_run43	mean[b]_run44	std[b]_run44	mean[b]_run45	std[b]_run45	mean[b]_run46	std[b]_run46	mean[b]_run47	std[b]_run47	mean[b]_run48	std[b]_run48	mean[b]_run49	std[b]_run49
755	0.0	0.0001884364406522213	0.0	0.00014070031689242962	0.0	0.00011404310643147653	0.0	0.00010852395237123251	0.0	0.00017188235597937802	0.0	0.00011767029434835956	0.0	0.00013889205228580383	0.0	0.00019115373795193134	0.0	9.595379641207567e-05	0.0	0.00010212141928043103	0.0	0.00019227829703794013	0.0	7.460718698205362e-05	0.0	0.0001256948887796907	0.0	7.012603721216826e-05	0.0	0.0001557409301618865	0.0	0.0001259233633561958	0.0	0.00019668195893688623	0.0	9.721647268056312e-05	0.0	7.536601875208972e-05	0.0	0.00010191539741518243	0.0	0.0001687070838879994	0.0	0.00012924999784547986	0.0	0.00014825700989486685	0.0	5.566546533427983e-05	0.0	0.00018424882724660217	0.0	0.0001084318330894719	0.0	0.00013084494557130327	0.0	0.00013376598564399393	0.0	0.00011675273297091711	0.0	0.00011153431821825397	0.0	0.00012689480640798204	0.0	0.0001685283134300709	0.0	9.724966726398998e-05	0.0	0.00010062379268897996	0.0	0.00010754718493777482	0.0	6.852257318162218e-05	0.0	6.96995804813734e-05	0.0	0.00010795551571741119	0.0	0.0001320937932380349	0.0	0.0001560546564434653	0.0	0.00017786494973956303	0.0	0.00011309139729275034	0.0	0.00011531013531737546	0.0	0.00017135510925679988	0.0	0.00014791483148049748	0.0	0.0001464512203008746	0.0	0.00015453329264913802	0.0	5.2949981869741854e-05	0.0	0.00011249740561204244	0.0	0.00010004630432018958	0.0	0.010385236365838019	0.0	0.004894198399709962	0.0	0.0071876992445893935	0.0	0.0062587384507654074	0.0	0.0071642091722803735	0.0	0.006186051504240931	0.0	0.0057039876681287995	0.0	0.00594176276902819	0.0	0.0025346297355867153	0.0	0.00528599991461988	0.0	0.005281595009771816	0.0	0.0076667181979389615	0.0	0.007938465214295788	0.0	0.0059766403287157	0.0	0.009215793323779345	0.0	0.00620305213500397	0.0	0.003354055284390085	0.0	0.007256936017193053	0.0	0.0062113572080079405	0.0	0.005402202889206366	0.0	0.006691226166108909	0.0	0.005052968056504822	0.0	0.008365211534801431	0.0	0.008473508310066215	0.0	0.006629204517744042	0.0	0.008671768406919727	0.0	0.004604527487629885	0.0	0.005153726084838518	0.0	0.006963868685041531	0.0	0.00443527640655202	0.0	0.01416533559489793	0.0	0.004701662984806262	0.0	0.008823952134691395	0.0	0.01050464192210728	0.0	0.007291289674436362	0.0	0.005290139765587881	0.0	0.006721056752090947	0.0	0.007786555175077645	0.0	0.00563810992078496	0.0	0.008156703491249487	0.0	0.007644475763286126	0.0	0.005236186679586807	0.0	0.006770141588665389	0.0	0.0062044778419261095	0.0	0.00524325620368134	0.0	0.003235941939761372	0.0	0.006646182520041225	0.0	0.009857902409526253	0.0	0.010082203717744397	0.0	0.008671080705855965
974	0.0	0.0006957691062688108	0.0	0.0006434391211382514	0.0	0.0006773654528741363	0.0	0.0006783149500362685	0.0	0.0006432633418047756	0.0	0.0006738010631640454	0.0	0.0007122502734609627	0.0	0.0006009337028546334	0.0	0.0006862212054525851	0.0	0.0006699828831934103	0.0	0.0006825307939961918	0.0	0.00071020616867423	0.0	0.0006523177882956694	0.0	0.0006626643453335636	0.0	0.0006801816920302407	0.0	0.0006845405569483623	0.0	0.0006347609434054708	0.0	0.0006493545692118751	0.0	0.0007023106113713319	0.0	0.0006958657158197886	0.0	0.0006827839291085999	0.0	0.0006277268182836539	0.0	0.0007118557760213976	0.0	0.000703118046194253	0.0	0.0007070719062601331	0.0	0.000686761661906192	0.0	0.0007217210867690176	0.0	0.0006995936569066975	0.0	0.0006848007908617984	0.0	0.0006845146904397786	0.0	0.0006651704568302516	0.0	0.0006780434358531435	0.0	0.000639933911608003	0.0	0.0007027878164114279	0.0	0.0006197321343162777	0.0	0.0006778578325202083	0.0	0.0006965550370135417	0.0	0.0006841192947422032	0.0	0.0006918381109588854	0.0	0.0006615716181365017	0.0	0.0006546810512525689	0.0	0.0006363263797546298	0.0	0.0006558305221340254	0.0	0.0006871481135912024	0.0	0.0007027221036737615	0.0	0.0006698005088479204	0.0	0.0006759293848067044	0.0	0.0006369287623765884	0.0	0.0006632672550858271	0.0	0.000694776111310406	0.0	0.0410462899988425	0.0	0.037423369947454044	0.0	0.03685225461769097	0.0	0.04166939553242118	0.0	0.03807451114905772	0.0	0.039229983055370135	0.0	0.03798336122146424	0.0	0.04095951841991368	0.0	0.041614199909824616	0.0	0.03736248712027418	0.0	0.036018359339877695	0.0	0.04177994957263988	0.0	0.03946352999775517	0.0	0.037804273892889456	0.0	0.03639917045627939	0.0	0.03701041226775115	0.0	0.036812536106132596	0.0	0.04062649329524884	0.0	0.03954038588114623	0.0	0.04122812485588413	0.0	0.039391492647458025	0.0	0.04036914796221483	0.0	0.04106370762862532	0.0	0.038105018002526296	0.0	0.041820749503421496	0.0	0.03919114534393893	0.0	0.037814707530979104	0.0	0.03856466343131708	0.0	0.0383607467559857	0.0	0.040117941532437945	0.0	0.039137787375470724	0.0	0.03726778473642567	0.0	0.04105073362194657	0.0	0.03839408570308261	0.0	0.041639873026557445	0.0	0.040238118114489595	0.0	0.03954269895655029	0.0	0.0366417683852028	0.0	0.042124394188342865	0.0	0.03968189485360153	0.0	0.03806403216068635	0.0	0.03989189774757043	0.0	0.039857617762039436	0.0	0.038181442169803875	0.0	0.03951922489956964	0.0	0.03980910760239358	0.0	0.03774925929058635	0.0	0.036124460648584655	0.0	0.03662458474725527	0.0	0.039846890199135704
1257	0.0	0.0009083769562437053	0.0	0.0008630554675663913	0.0	0.0009115028521845905	0.0	0.0009219814293046247	0.0	0.0009069072772052301	0.0	0.0009210088295159899	0.0	0.0009129485899536467	0.0	0.0008557556941122157	0.0	0.0008837223911478799	0.0	0.0008864082841208087	0.0	0.000904219068372814	0.0	0.0009079023718516214	0.0	0.0009085339202220611	0.0	0.0009339495154148287	0.0	0.0009520168412463651	0.0	0.0009776443519716915	0.0	0.0009226738406092009	0.0	0.0009392995056295506	0.0	0.0008729869145481014	0.0	0.0009295055297846232	0.0	0.000903778617231048	0.0	0.0008822424895485903	0.0	0.0009751266973446629	0.0	0.0009348507480000247	0.0	0.0009762279741145269	0.0	0.0009402989849347326	0.0	0.0009428811335347098	0.0	0.0009054807490055354	0.0	0.0009224053444409731	0.0	0.0009291243472895443	0.0	0.0009029769848367348	0.0	0.0008548595251103459	0.0	0.0008983159693245574	0.0	0.0008795213087168931	0.0	0.0009003582042849865	0.0	0.0008610792991901899	0.0	0.0008474020103470337	0.0	0.0008840403085299392	0.0	0.0009280515628507151	0.0	0.0008267015296518093	0.0	0.0009231566186457848	0.0	0.0008809039821831883	0.0	0.000911486795398239	0.0	0.0009236418348522306	0.0	0.0009021124467449408	0.0	0.000890369995750163	0.0	0.0009396423359086833	0.0	0.0008692665308112598	0.0	0.0009330255955183238	0.0	0.0009119016878125793	0.0	0.053126635200945654	0.0	0.051400334167128116	0.0	0.05150089133943981	0.0	0.05083017061696282	0.0	0.049912706625545616	0.0	0.049962225556527615	0.0	0.052088423304106346	0.0	0.05094195008332209	0.0	0.05027241042223704	0.0	0.0563069169195554	0.0	0.04861227901719659	0.0	0.05345752642123191	0.0	0.04988252609693662	0.0	0.04994244777923068	0.0	0.05528198884440587	0.0	0.05187665684693533	0.0	0.05179361686358139	0.0	0.04872496698331487	0.0	0.052276866177290666	0.0	0.05176450624220952	0.0	0.05131180855483672	0.0	0.053448079316901875	0.0	0.05409280487731509	0.0	0.05401401220595744	0.0	0.0506414839061731	0.0	0.05244973727131477	0.0	0.05343029960765567	0.0	0.05585269219114987	0.0	0.0527878922005833	0.0	0.05562295876396054	0.0	0.05189752263207133	0.0	0.052354423967778355	0.0	0.051607613528997516	0.0	0.050497260414072945	0.0	0.053913229941718405	0.0	0.051340416886279355	0.0	0.050155460924983214	0.0	0.05042512060042025	0.0	0.05144534466569926	0.0	0.051561013202250525	0.0	0.052019755894036825	0.0	0.05287233732459799	0.0	0.051319164694994424	0.0	0.052563419394308995	0.0	0.052560037813357836	0.0	0.04981916361946712	0.0	0.05388682226353234	0.0	0.050144916413086084	0.0	0.05264080849421385	0.0	0.05139711654792648
1622	0.0	0.0010812634222316857	0.0	0.0010679649914763932	0.0	0.0010924833159932066	0.0	0.001042864192547765	0.0	0.001116673907233955	0.0	0.0010652016689052155	0.0	0.0010091953701055862	0.0	0.00105236519643642	0.0	0.0010443292146684103	0.0	0.001038417731488255	0.0	0.0010353542186996628	0.0	0.0010407814233393193	0.0	0.0010985344174347929	0.0	0.0010686825085421878	0.0	0.0010151047165656971	0.0	0.0010363484133822092	0.0	0.001069520399223828	0.0	0.0010869694142211302	0.0	0.001026624090043913	0.0	0.0010471739840140755	0.0	0.0010804674002501565	0.0	0.0010674978235149237	0.0	0.0010409581243108815	0.0	0.0010330845464174775	0.0	0.0010692257107652544	0.0	0.0010796451109343977	0.0	0.001115792046508222	0.0	0.001018033627685812	0.0	0.0010183771469338108	0.0	0.0010506478058765177	0.0	0.0010388916396553147	0.0	0.001046246405379937	0.0	0.0010272391277893638	0.0	0.0010148859414130674	0.0	0.0010538002857502292	0.0	0.000985151532568956	0.0	0.0009873098362066521	0.0	0.00103174080358096	0.0	0.0010118384873471892	0.0	0.001006884923884356	0.0	0.0010731964527462313	0.0	0.0009594251191834014	0.0	0.0010780640769236204	0.0	0.0010758665787828758	0.0	0.0010256971711273787	0.0	0.001048620136892676	0.0	0.0010881506678668777	0.0	0.0010279036797879104	0.0	0.0010425604988922082	0.0	0.0010448910515027136	0.0	0.06367946855925137	0.0	0.0613074473417022	0.0	0.06034771016736923	0.0	0.060120869864388624	0.0	0.05912290768229881	0.0	0.06137817438826906	0.0	0.06075436049161762	0.0	0.06215621538805437	0.0	0.05941229113679685	0.0	0.060587894717002745	0.0	0.06275005099469834	0.0	0.05780799733842037	0.0	0.05895563165442192	0.0	0.06190187202395054	0.0	0.05840085605582445	0.0	0.05936797355154685	0.0	0.060839336244081804	0.0	0.06342684453067655	0.0	0.05983491349739934	0.0	0.0595442897275791	0.0	0.061992672655540725	0.0	0.060396857074652394	0.0	0.0591618209832736	0.0	0.06160419290369944	0.0	0.060497535136851105	0.0	0.058943710877913	0.0	0.06167661873857924	0.0	0.06131310621522656	0.0	0.06197450064540964	0.0	0.058879902547189396	0.0	0.06077773953917294	0.0	0.06062427861883601	0.0	0.06120381510038844	0.0	0.05917829965543259	0.0	0.05934015197340231	0.0	0.06163451083168322	0.0	0.061082664230954334	0.0	0.059087926988756846	0.0	0.06159475582822843	0.0	0.05845836232325339	0.0	0.059559316702885945	0.0	0.05956611138912844	0.0	0.06276651835694957	0.0	0.059091759402672715	0.0	0.05736716793562919	0.0	0.05917014625489177	0.0	0.057322665107258926	0.0	0.05755966383987186	0.0	0.060066215231351125	0.0	0.06109728649530095
2094	0.0	0.001167160287024325	0.0	0.0011281705575751633	0.0	0.0011833399581705518	0.0	0.0011511945376316817	0.0	0.0011793205623177477	0.0	0.0011456580117968954	0.0	0.00115542842683041	0.0	0.0011032731999375265	0.0	0.0011616860295941781	0.0	0.0011191460596875402	0.0	0.001110923738002471	0.0	0.0011732683280572366	0.0	0.0011681981046321602	0.0	0.001192593266797065	0.0	0.001165101435187404	0.0	0.0011627142984460374	0.0	0.0011324372291068425	0.0	0.0011542682001133816	0.0	0.0011631235138535284	0.0	0.00113941957983048	0.0	0.0011851920538159162	0.0	0.0011348885670329249	0.0	0.0011680743400192344	0.0	0.0011815384818913432	0.0	0.001190420840748038	0.0	0.0011547200522515704	0.0	0.001182508565018128	0.0	0.0011101283771859846	0.0	0.0011438872014556231	0.0	0.0011204077661394962	0.0	0.0011302478245510416	0.0	0.0011102883127326877	0.0	0.0011014955676599556	0.0	0.0010979866391961058	0.0	0.0011274375872165135	0.0	0.0010979446437948304	0.0	0.0011049534967446871	0.0	0.001144523856546174	0.0	0.001135665161994356	0.0	0.001140951830495561	0.0	0.0011030785815430435	0.0	0.0011441508477144271	0.0	0.001173826508148946	0.0	0.0011034438744643525	0.0	0.0011455981566135783	0.0	0.001138716779696538	0.0	0.0011405264234810968	0.0	0.0011408002748861334	0.0	0.001141738619145685	0.0	0.0011225464575807726	0.0	0.06257053272863919	0.0	0.06752168274496764	0.0	0.06827040009464311	0.0	0.06793373925451365	0.0	0.06581501401021389	0.0	0.06720610443005601	0.0	0.06607982161891615	0.0	0.06523021239390316	0.0	0.06499745520266359	0.0	0.06329879243812533	0.0	0.06610105000982948	0.0	0.06388827983043656	0.0	0.06625927526478276	0.0	0.06709496956900429	0.0	0.06388687743807654	0.0	0.06521831694160453	0.0	0.06541700927324218	0.0	0.06604000297414533	0.0	0.06381331773674893	0.0	0.06548049661687005	0.0	0.06281060297895356	0.0	0.06325789856733101	0.0	0.06618749462469298	0.0	0.0680365677109639	0.0	0.06569466787329768	0.0	0.06627884744215921	0.0	0.0692301852527906	0.0	0.06502865976796034	0.0	0.06631021644215242	0.0	0.06403665756125837	0.0	0.06504956367166854	0.0	0.0653668779305075	0.0	0.06611138274101486	0.0	0.06502709763920636	0.0	0.0665647554633134	0.0	0.0635770954539202	0.0	0.06526259994432049	0.0	0.06346270425825884	0.0	0.06611338686656966	0.0	0.06357744016294545	0.0	0.06365281767555461	0.0	0.0637578988524223	0.0	0.06540665868737579	0.0	0.06757297682260534	0.0	0.06608764078971566	0.0	0.06592111812343898	0.0	0.06561233617877027	0.0	0.06401364987675487	0.0	0.06521789150710298	0.0	0.06368490387866321
2703	0.0	0.0012348399802032792	0.0	0.0012809862876011927	0.0	0.0012208143920255747	0.0	0.0012162931980865376	0.0	0.0012429774753707117	0.0	0.0012294848079528813	0.0	0.0011854765880293886	0.0	0.0012310199580597306	0.0	0.001195919513888736	0.0	0.0012201190957477415	0.0	0.001183322714619716	0.0	0.0012154112173066605	0.0	0.001258002375721437	0.0	0.0011968652750303235	0.0	0.0012300481847758893	0.0	0.0012528137150156033	0.0	0.0012177039264578433	0.0	0.0012212965563058679	0.0	0.0012612438937325133	0.0	0.0012294535427545188	0.0	0.001194439966860407	0.0	0.0012061794165902035	0.0	0.0012695380144381225	0.0	0.0012285628999824715	0.0	0.0012369179430190209	0.0	0.001250550276501762	0.0	0.001240246127620221	0.0	0.0011813704357492092	0.0	0.001222616537942454	0.0	0.0011954481594702883	0.0	0.0012093309012441965	0.0	0.0011783772196413236	0.0	0.0012034322861896386	0.0	0.0011812303393469	0.0	0.001180138374246392	0.0	0.001188832076950355	0.0	0.0011516039332593012	0.0	0.001185070632115826	0.0	0.0011570241652030914	0.0	0.0012070181927188943	0.0	0.0011991095196221913	0.0	0.0011906825592908458	0.0	0.0012193654999685865	0.0	0.0011894989612244512	0.0	0.0012240229219560945	0.0	0.0012249237064503936	0.0	0.00121557276540016	0.0	0.0012155632475399456	0.0	0.001269129506524253	0.0	0.0012243364608486489	0.0	0.06807805402279285	0.0	0.07130022191750035	0.0	0.06794689581306257	0.0	0.07073142491085048	0.0	0.06996222946807006	0.0	0.06909258864288526	0.0	0.07211246137422259	0.0	0.06840150674469139	0.0	0.06964358153972044	0.0	0.07071977328127056	0.0	0.06830482459637485	0.0	0.07029468691089477	0.0	0.06913176007766764	0.0	0.07080220307479622	0.0	0.06966933335519196	0.0	0.0685030415773009	0.0	0.06729518362861325	0.0	0.06918156972328703	0.0	0.0697455877570079	0.0	0.06934289373228834	0.0	0.06902432520586707	0.0	0.06985652946148677	0.0	0.070542086902045	0.0	0.07179217539470145	0.0	0.06899132457939611	0.0	0.06949442929443828	0.0	0.06859418985577816	0.0	0.07139121749895055	0.0	0.068683441821313	0.0	0.06985239348988896	0.0	0.0706054290673139	0.0	0.07034193648660193	0.0	0.06842794172871544	0.0	0.06915218129044216	0.0	0.06938492034222446	0.0	0.06932043679430368	0.0	0.0695825520336306	0.0	0.06889612162550789	0.0	0.07011029003907399	0.0	0.06610117881669574	0.0	0.0693368525141795	0.0	0.06926348244497542	0.0	0.0686148912435463	0.0	0.07012491410588628	0.0	0.06990511657697725	0.0	0.0695727719865756	0.0	0.06943207654026815	0.0	0.06680631743717409	0.0	0.06922492527817069	0.0	0.06907475242574877
3488	0.0	0.001288737715470797	0.0	0.0012797060004241243	0.0	0.0013004249483631696	0.0	0.0012715265673440927	0.0	0.0013037567263453269	0.0	0.0012591650438047814	0.0	0.0012832083539948648	0.0	0.00124118940250402	0.0	0.0012688499930716066	0.0	0.0012413685830717045	0.0	0.0012666364011561532	0.0	0.001248062253186416	0.0	0.0013020947903214163	0.0	0.001290551132244276	0.0	0.0012815158148855304	0.0	0.0012712972454738194	0.0	0.0012713487655468428	0.0	0.001232848174781323	0.0	0.0012690663695711412	0.0	0.001259441484795176	0.0	0.0012545013099185668	0.0	0.001296982092369	0.0	0.0012785343408754652	0.0	0.0012947151299396431	0.0	0.0012803231383032721	0.0	0.0012756928450922969	0.0	0.001284768334001182	0.0	0.0012556642275432474	0.0	0.001246806691936064	0.0	0.001247844154866443	0.0	0.0012649430942687143	0.0	0.0012210593245521443	0.0	0.0012414122870428672	0.0	0.0011970016805282486	0.0	0.0012227699717891585	0.0	0.0012441720240227818	0.0	0.0012167525326774121	0.0	0.0012695040019172314	0.0	0.0012647328880664012	0.0	0.0012454170825634818	0.0	0.0012473959451507627	0.0	0.001243784668161212	0.0	0.0012728819500217208	0.0	0.001265446726609531	0.0	0.0012705781340450286	0.0	0.0012951780854830056	0.0	0.001243573546447661	0.0	0.001269570525077248	0.0	0.0012803557077974777	0.0	0.0012807401021735657	0.0	0.07187080949951481	0.0	0.07228661911732656	0.0	0.0725222709417483	0.0	0.07196311743375439	0.0	0.07247580037036784	0.0	0.07240317523440196	0.0	0.07266636468319146	0.0	0.07229672435651162	0.0	0.07297101107714811	0.0	0.0728031765616062	0.0	0.07256483940629375	0.0	0.0723440008057772	0.0	0.07093814288865018	0.0	0.07232495802438858	0.0	0.07132687070233568	0.0	0.07124716012766857	0.0	0.072126858597043	0.0	0.07250091061128874	0.0	0.07037876825712709	0.0	0.07173292732797662	0.0	0.07392139032837737	0.0	0.0725092654474836	0.0	0.0719630669790746	0.0	0.0704878736470292	0.0	0.07132511170037437	0.0	0.07279006701500924	0.0	0.07329486215164835	0.0	0.07305260455916787	0.0	0.07043273251423698	0.0	0.07313085385024157	0.0	0.07187861856062684	0.0	0.07155265286287169	0.0	0.07325291101613403	0.0	0.07214769661103124	0.0	0.0709822608208246	0.0	0.07268551813874498	0.0	0.07225819840131949	0.0	0.07267841760299715	0.0	0.0721601249869509	0.0	0.0722470715934737	0.0	0.07060180385451283	0.0	0.0715298128305118	0.0	0.07298638858460886	0.0	0.07223445831664997	0.0	0.07434566812853678	0.0	0.07221288541327796	0.0	0.07084174708375175	0.0	0.07108818978107635	0.0	0.07404664793768567	0.0	0.07072818551885665
4502	0.0	0.0013433287606076964	0.0	0.0013439787503416148	0.0	0.0013671564342535505	0.0	0.001330630129011008	0.0	0.0012994944823858186	0.0	0.0013079670568546834	0.0	0.0012744770218692625	0.0	0.0012909296609721374	0.0	0.0012788013039032816	0.0	0.0012683116120002652	0.0	0.0012888024833524459	0.0	0.001301394067897135	0.0	0.0013096823212040498	0.0	0.0013330731371163098	0.0	0.0013544307080776547	0.0	0.0013479003519394012	0.0	0.0012969236735959203	0.0	0.0012926159358095973	0.0	0.0013155902542764078	0.0	0.001321615767517651	0.0	0.0012680155961035924	0.0	0.0013011374802590825	0.0	0.0013473862442437887	0.0	0.0013417375340000967	0.0	0.0013424177867476718	0.0	0.001347768609384396	0.0	0.0013275908032053818	0.0	0.0012793286201813574	0.0	0.0012916163414512906	0.0	0.0013028073685139498	0.0	0.0013090308824683654	0.0	0.0013050256708789932	0.0	0.0012646130786129535	0.0	0.001278034608745841	0.0	0.0012674147055659777	0.0	0.0012483197282404177	0.0	0.0012667311299095552	0.0	0.0012935964965649972	0.0	0.0012895333959675264	0.0	0.0013022993707123235	0.0	0.0012991727332644937	0.0	0.0012690811985725827	0.0	0.0013217231799748652	0.0	0.0012911641145377372	0.0	0.0012793531715536667	0.0	0.0013150604304594552	0.0	0.0012932431107043824	0.0	0.0012801975945145921	0.0	0.0013052005985644823	0.0	0.0013074567141419522	0.0	0.07592984929124955	0.0	0.07400751949222294	0.0	0.07420618987328204	0.0	0.07547744805756876	0.0	0.07394112570408998	0.0	0.07444000890411855	0.0	0.07493634594851023	0.0	0.07508864673960863	0.0	0.07307189340424658	0.0	0.07421707202983441	0.0	0.07344177365960396	0.0	0.0749319468378483	0.0	0.07528294942698725	0.0	0.07558132159875548	0.0	0.0755828492307038	0.0	0.07480074284980484	0.0	0.07407938463219967	0.0	0.07526111275454381	0.0	0.07590337970460308	0.0	0.07479671961655489	0.0	0.07502119674555395	0.0	0.0743764000461001	0.0	0.07477324016841433	0.0	0.0747920676209076	0.0	0.0745422897813655	0.0	0.07490117939314399	0.0	0.0751474827443722	0.0	0.07351997533313154	0.0	0.07589726923950668	0.0	0.0744406971265289	0.0	0.07416743965543214	0.0	0.07429138620158052	0.0	0.07399407333923011	0.0	0.07472007714782813	0.0	0.07275807573032983	0.0	0.07552201808383495	0.0	0.07406623303401165	0.0	0.0749293878588097	0.0	0.07391794929811639	0.0	0.07480814370330846	0.0	0.07403732862057728	0.0	0.07509688712841033	0.0	0.07524916566638716	0.0	0.07668009588071457	0.0	0.07378656739076696	0.0	0.07444450321963939	0.0	0.073670016610275	0.0	0.07450196086334403	0.0	0.07415083204443446	0.0	0.07420412166352498
5811	0.0	0.0013374653881472085	0.0	0.0013632828699499033	0.0	0.001363293369246773	0.0	0.001345531412951255	0.0	0.0013532108427707745	0.0	0.0013306784829419313	0.0	0.0013264657389579072	0.0	0.0013380266695785254	0.0	0.0013070784482472023	0.0	0.00133722016933935	0.0	0.001331645030506521	0.0	0.0013031419220905808	0.0	0.0013619522826140307	0.0	0.0013374072784637762	0.0	0.0013428225804468644	0.0	0.0013458734092953951	0.0	0.0013385807893850498	0.0	0.0013307094869311812	0.0	0.0013167426309012814	0.0	0.0013325101221641814	0.0	0.0013326053361808728	0.0	0.0013436149849095633	0.0	0.0013826531573476858	0.0	0.0013678995565482544	0.0	0.0013449481212323942	0.0	0.0013610430360544796	0.0	0.0013591287108600714	0.0	0.0013191821786993178	0.0	0.0013146701162201518	0.0	0.0013176662779540121	0.0	0.0013259562550183492	0.0	0.0013253560335893015	0.0	0.001299651259124124	0.0	0.001271031611076372	0.0	0.0012748930618541373	0.0	0.001268405270729441	0.0	0.0012817391733192663	0.0	0.0013285180457223596	0.0	0.0013044137228148554	0.0	0.001288585697055532	0.0	0.0013082471549149247	0.0	0.0013159563756210235	0.0	0.0013459151818179746	0.0	0.0013201311833556724	0.0	0.001359400594327457	0.0	0.0013136374433456168	0.0	0.0012990609321743725	0.0	0.0013338496918825612	0.0	0.0013462574183316194	0.0	0.0013062628806158594	0.0	0.077394790662471	0.0	0.07699753166883774	0.0	0.07526521594435133	0.0	0.07684955121422796	0.0	0.07530055300467303	0.0	0.07511957660813778	0.0	0.07515145629781886	0.0	0.07601509222933196	0.0	0.07415491029345492	0.0	0.07750684570290023	0.0	0.0766076851796809	0.0	0.07689876688563231	0.0	0.075752892424758	0.0	0.07620393875361266	0.0	0.07596229186846393	0.0	0.07672990298658047	0.0	0.07592459868043884	0.0	0.07528511160872185	0.0	0.07615972432959654	0.0	0.07656416428602125	0.0	0.0749857622428994	0.0	0.07682894473766076	0.0	0.0747633952557507	0.0	0.07565677888865899	0.0	0.0759317898714973	0.0	0.07688883646111479	0.0	0.07672123223409653	0.0	0.07482147498120106	0.0	0.07727302010191034	0.0	0.07679734184660549	0.0	0.07535842704657268	0.0	0.07543802721897057	0.0	0.07567108275643852	0.0	0.07524908601168416	0.0	0.07546479705766544	0.0	0.07764954307596195	0.0	0.07465958867148006	0.0	0.07590734956627776	0.0	0.07513838843962788	0.0	0.07501336651661691	0.0	0.0762497045915748	0.0	0.07604932692071374	0.0	0.07633155167150811	0.0	0.0764461593898766	0.0	0.07534625745128844	0.0	0.07696468363380331	0.0	0.07638273332605082	0.0	0.07628953766869258	0.0	0.07670268872404837	0.0	0.07639916298828504
