a    b    distance1    NDraws    time       dist_threshold1    
0.821778824025    -0.355923162433    0.331526118155    2    0.642753038406    0.642753038406    
0.654403063007    -0.228563487633    0.395391928282    2    0.642753038406    0.642753038406    
0.436845678824    -0.0561828094794    0.563097249525    2    0.642753038406    0.642753038406    
1.59068456994    -0.0144712927188    0.596312077053    2    0.642753038406    0.642753038406    
1.29533351186    0.48537395849    0.597824704559    2    0.642753038406    0.642753038406    
0.952351628612    0.543894404879    0.620194698335    2    0.642753038406    0.642753038406    
1.67262047381    0.0559735131396    0.678626735216    2    0.642753038406    0.642753038406    
0.607298065869    -0.624425575824    0.708374503692    2    0.642753038406    0.642753038406    
1.69784609306    -0.462546925553    0.805769406478    2    0.642753038406    0.642753038406    
1.85451516884    -0.192659993192    0.873449001609    2    0.642753038406    0.642753038406    
0.718267767373    0.853958174302    0.914094790373    2    0.642753038406    0.642753038406    
0.144142463895    0.337831465124    0.91747484896    2    0.642753038406    0.642753038406    
1.72478869393    -0.557507372001    0.920384191482    2    0.642753038406    0.642753038406    
1.67514523102    0.577423310672    0.952029651658    2    0.642753038406    0.642753038406    
1.83977693962    0.435913160237    0.967066386305    2    0.642753038406    0.642753038406    
1.63295817215    -0.918142030912    1.03587067043    2    0.642753038406    0.642753038406    
-0.00689599504936    -0.30201012345    1.04065831299    2    0.642753038406    0.642753038406    
0.327244907387    0.847819021395    1.11938190887    2    0.642753038406    0.642753038406    
1.88743563869    -0.751749032063    1.13426398635    2    0.642753038406    0.642753038406    
1.92455052023    0.671724020695    1.16102254115    2    0.642753038406    0.642753038406    
2.06520674035    0.393183542215    1.19049228565    2    0.642753038406    0.642753038406    
2.10335766602    0.543203911231    1.22993414369    2    0.642753038406    0.642753038406    
2.2625915112    -0.0375178566308    1.26319115516    2    0.642753038406    0.642753038406    
1.5763076195    -1.14622568372    1.26865711278    2    0.642753038406    0.642753038406    
2.22049080299    0.34611468504    1.27579913072    2    0.642753038406    0.642753038406    
0.0973266924675    0.863265555549    1.29599435999    2    0.642753038406    0.642753038406    
-0.147158786573    0.659491518546    1.32780229986    2    0.642753038406    0.642753038406    
0.416026061047    1.19793742952    1.34677716808    2    0.642753038406    0.642753038406    
1.0818236062    -1.3800515346    1.35677372023    2    0.642753038406    0.642753038406    
-0.319994372272    -0.463958912959    1.37597164938    2    0.642753038406    0.642753038406    
0.487578399855    1.24573709049    1.39248919166    2    0.642753038406    0.642753038406    
1.07647892452    1.30105664037    1.39392075997    2    0.642753038406    0.642753038406    
2.01775362111    0.979224572184    1.43698233086    2    0.642753038406    0.642753038406    
1.85609575222    1.19650837735    1.46641372192    2    0.642753038406    0.642753038406    
2.4637389693    0.0716992641316    1.47073251161    2    0.642753038406    0.642753038406    
0.682773582891    -1.50436012633    1.51731369586    2    0.642753038406    0.642753038406    
2.35691925582    0.738479854776    1.54552932524    2    0.642753038406    0.642753038406    
