a    b    distance0    NDraws    time    dist_threshold1    
1.15700920239    0.0152188799254    0.159053204008    1    0.972754955292    0.173512383905    
0.929825311267    -0.0125821375407    0.0765701105664    2    2.31449198723    0.173512383905    
1.00974580196    0.0850605582454    0.10972718584    1    1.06688022614    0.173512383905    
1.01252500329    -0.0726242805702    0.0136767615352    1    1.5671980381    0.173512383905    
1.0732416748    0.0558880840809    0.109824775279    3    3.60693597794    0.173512383905    
0.950104028396    -0.0753053610778    0.0485342694205    3    6.01717686653    0.173512383905    
1.06208286731    0.0220568275634    0.0649365383625    2    3.51656198502    0.173512383905    
0.950957639873    -0.142458019806    0.0955588280808    4    3.68947792053    0.173512383905    
1.06320437229    -0.02695820617    0.0765830256601    2    2.31568694115    0.173512383905    
1.0378464762    -0.081789931052    0.09502773197    2    2.56976318359    0.173512383905    
1.00319345083    -0.035952624155    0.0775521358169    3    4.77643704414    0.173512383905    
1.12785935265    -0.162958494302    0.168368890375    3    2.87170600891    0.173512383905    
1.09879803477    -0.026209796515    0.10101639366    1    1.03281402588    0.173512383905    
0.906863526125    0.162828745873    0.146877186327    1    1.13314294815    0.173512383905    
0.862808827825    0.00874507055554    0.151116873452    1    1.24621987343    0.173512383905    
1.07210714125    -0.0585841381258    0.113873251761    3    3.96978807449    0.173512383905    
1.0090817345    -0.0705743355888    0.0480929322723    1    1.23022603989    0.173512383905    
1.08849383982    -0.00794233282915    0.100016490386    4    4.89888191223    0.173512383905    
1.07958091666    0.0448568296767    0.137714876382    1    1.05837082863    0.173512383905    
0.984462888938    -0.20129892215    0.150509810757    1    1.23107814789    0.173512383905    
0.842663894691    0.0501358210435    0.166879138303    2    2.82411718369    0.173512383905    
0.954251630991    0.0272699397499    0.0495704397521    1    1.02829194069    0.173512383905    
0.921685510015    -0.124766535997    0.137213179954    1    1.09532594681    0.173512383905    
1.02614517736    -0.0674403266251    0.0761590486143    1    0.92743396759    0.173512383905    
0.952167129273    -0.175300822791    0.149540619703    1    1.02386498451    0.173512383905    
1.03783397597    -0.155032854148    0.0830793528612    1    1.20398187637    0.173512383905    
1.06241761078    0.0139269817124    0.0738355411912    3    3.07046103477    0.173512383905    
1.13662675814    0.0877341434855    0.172679564634    1    1.38457894325    0.173512383905    
1.05088067203    -0.00898109072688    0.0674547756044    1    1.73087596893    0.173512383905    
1.14006921025    -0.122343334693    0.168175200542    1    1.46654987335    0.173512383905    
0.926122894353    -0.172311917199    0.137072274729    7    8.83831501007    0.173512383905    
0.945557467543    0.0846269886562    0.120763886893    1    1.12210798264    0.173512383905    
0.96120410555    0.172663803195    0.162952983049    1    1.08285713196    0.173512383905    
1.0879469609    0.0354621569393    0.0996574291859    2    2.06228494644    0.173512383905    
1.1448521736    0.0510702425556    0.156770785087    2    2.09853005409    0.173512383905    
1.03470441604    -0.144180872022    0.153975211993    1    1.49025607109    0.173512383905    
1.1468985124    -0.204828462019    0.160057443873    3    3.0107691288    0.173512383905    
0.97313732248    0.0960824541272    0.032181220879    2    1.76471018791    0.173512383905    
1.07932902652    0.0484266173566    0.125229130155    1    0.995724916458    0.173512383905    
1.04933449908    0.0377938266322    0.100521903957    1    1.01661086082    0.173512383905    
1.01815806735    0.0925744873744    0.142573144861    2    2.29235386848    0.173512383905    
1.04561888232    0.0734767503549    0.0661761071611    2    2.82427811623    0.173512383905    
1.01487060102    -0.0164746719779    0.0342521862561    1    1.13932514191    0.173512383905    
1.04928695578    0.014133494366    0.055026147961    1    1.25336098671    0.173512383905    
1.12663824403    -0.142348873727    0.161835279004    1    1.47041106224    0.173512383905    
0.933763411995    0.056798724344    0.142060110722    2    2.53506207466    0.173512383905    
0.961027540729    0.107222176877    0.108024206417    1    1.20446395874    0.173512383905    
1.04657541824    -0.119414185704    0.0810352608417    3    5.79854083061    0.173512383905    
0.956278869024    -0.152461869053    0.112462661892    2    3.07151293755    0.173512383905    
0.98492229184    0.132815838079    0.160807833989    2    3.36347389221    0.173512383905    
1.01282789065    -0.07325698195    0.0387028076018    1    1.64525914192    0.173512383905    
1.04755058043    0.133804737748    0.165835139276    1    1.50216221809    0.173512383905    
0.881349600418    -0.0427621619    0.121708979226    2    3.71560192108    0.173512383905    
0.864623856886    0.0363320343063    0.134821241409    3    4.64757514    0.173512383905    
1.04586099797    -0.0467031598609    0.060721565393    2    2.70566606522    0.173512383905    
0.946525463872    0.0521954566724    0.116505383966    1    1.24321603775    0.173512383905    
1.04010740566    -0.0812560346246    0.0969430407111    8    10.7477059364    0.173512383905    
1.10112210347    0.0756980986864    0.115161655929    3    3.37455010414    0.173512383905    
0.90395364231    0.0555052725075    0.146992596236    1    0.983556985855    0.173512383905    
0.893881213402    0.0504286578392    0.122795343685    1    1.27039599419    0.173512383905    
0.873917658369    0.0384144548702    0.137014060526    1    0.871013879776    0.173512383905    
0.896026562652    -0.0180223114147    0.109954225946    1    0.894999980927    0.173512383905    
0.911574894884    -0.134753813547    0.115333454876    4    4.44740986824    0.173512383905    
0.987244679637    0.0714383987719    0.0648967185106    5    8.21301817894    0.173512383905    
0.977565908897    -0.142517504994    0.118188215903    3    4.53504800797    0.173512383905    
1.16407684369    0.0062317291098    0.165131918222    1    1.09198689461    0.173512383905    
1.00372978581    -0.0525611405315    0.0478203242462    4    4.78394317627    0.173512383905    
1.09322485428    0.0431757967345    0.122201296805    2    2.6497759819    0.173512383905    
1.15788098925    0.0713299433333    0.172985137381    1    1.67006897926    0.173512383905    
1.01411283384    -0.00785740291902    0.0322683529265    1    1.4204890728    0.173512383905    
1.13263085138    -0.059252112952    0.137349692033    2    2.54693102837    0.173512383905    
1.01668638126    -0.164334601923    0.0806209165209    2    1.93515586853    0.173512383905    
1.00361138953    0.0989495533459    0.122195187535    4    3.92592191696    0.173512383905    
0.953399050825    -0.032189586638    0.0458266482213    1    1.07250714302    0.173512383905    
1.10210273847    -0.0724902008277    0.105683057162    1    1.09665107727    0.173512383905    
0.932140750108    0.0327225143614    0.118951889806    1    1.30346107483    0.173512383905    
1.106654552    -0.10370022105    0.150871592947    1    1.10693502426    0.173512383905    
1.11413292006    -0.027536593817    0.1289099149    1    1.65207982063    0.173512383905    
1.12895989746    -0.0588674091919    0.133485204813    2    3.62277197838    0.173512383905    
1.12600939601    -0.0301730609017    0.135863693333    1    1.65458297729    0.173512383905    
0.897438416842    -0.11453636954    0.172583110403    1    1.41756391525    0.173512383905    
1.12344504235    0.0658234543996    0.167868366725    1    1.0318210125    0.173512383905    
1.09577544345    0.0879225369366    0.121058352989    1    1.03925800323    0.173512383905    
0.992504513899    -0.00250377667048    0.0214155650071    1    1.23488402367    0.173512383905    
0.895270182075    -0.164334817408    0.15744230841    1    1.09421515465    0.173512383905    
1.02110348415    0.0440820158293    0.0980649272283    1    1.08124494553    0.173512383905    
1.10114092115    -0.0168911989614    0.101601601949    1    1.17721796036    0.173512383905    
