a    b    sig    distance0    NDraws    time    dist_threshold1    
0.507453370477    1.55141224265    5.36177793484    1.74017887121    1    0.0232269763947    10.2760678983    
-1.8791743381    -0.652428130569    6.02457698994    6.67749506915    1    0.0223557949066    10.2760678983    
3.7665120706    -0.57828671636    6.05010421813    7.98897131516    1    0.0239269733429    10.2760678983    
-0.444633362203    1.78574630944    4.53385883224    7.42440573597    3    0.0674738883972    10.2760678983    
3.80584123215    -1.34101415581    5.97701552292    9.85097986297    2    0.0462539196014    10.2760678983    
1.88190008855    1.11821131816    5.06868213393    1.33409529822    2    0.0446579456329    10.2760678983    
-0.513122592654    2.75067650549    5.45863643414    4.08134721228    1    0.0224230289459    10.2760678983    
-1.69986725471    -1.72718688872    5.89805474411    8.85082899556    1    0.0232079029083    10.2760678983    
0.502538083705    -0.521547300759    5.95310666149    7.06316611942    4    0.0899610519409    10.2760678983    
3.2747939516    -1.30523292123    5.24007305249    2.54796399667    1    0.0227179527283    10.2760678983    
1.17834538378    -0.883913420578    4.74133844481    6.35813728459    1    0.0227818489075    10.2760678983    
1.96014099105    -0.169452427878    5.5901493853    3.16329491917    1    0.0222229957581    10.2760678983    
2.16849025402    1.40927513489    4.98520108048    4.61579881698    1    0.023236989975    10.2760678983    
0.837556758206    0.618941336653    5.34706530353    1.53947739203    1    0.0227148532867    10.2760678983    
-0.680435581011    -1.20606903244    5.81379873804    4.8874876204    1    0.0229308605194    10.2760678983    
1.52995524936    0.983733005548    5.92483237461    3.40353763839    1    0.0230140686035    10.2760678983    
3.53782930028    2.30359506    5.74020943528    5.89440963228    2    0.0447609424591    10.2760678983    
1.6210243947    2.35982290668    5.70038911303    9.55473496565    1    0.0227179527283    10.2760678983    
1.5841985677    0.730420654447    5.69192134129    3.19623698767    1    0.0224449634552    10.2760678983    
0.274282814737    4.10436356221    5.22449058224    4.14914206117    1    0.0226271152496    10.2760678983    
1.1770820079    3.41571035366    5.88918600562    8.62479292855    1    0.0229408740997    10.2760678983    
1.70886864472    -1.89925517135    5.43030764395    2.37867289149    3    0.0734951496124    10.2760678983    
-0.247192312059    -0.180144143881    4.81368657706    5.40299894248    1    0.0248980522156    10.2760678983    
0.727462972687    1.42107397441    5.56251361796    4.11468022774    1    0.0226149559021    10.2760678983    
-0.731482425083    -1.40823288638    5.36424858326    2.01844690761    2    0.0447988510132    10.2760678983    
0.011328514061    4.43414770289    5.45749467674    6.80414352039    1    0.0228850841522    10.2760678983    
2.09411250395    -1.87850874072    5.07813825963    2.0940782954    1    0.0226140022278    10.2760678983    
2.7037405369    -0.570485127128    5.81556508163    6.42817054165    1    0.0225470066071    10.2760678983    
