a    b    sig    distance0    NDraws    time    dist_threshold1    
-1.16386464525    -1.42848993253    5.34326777549    2.87047896961    3    0.0680739879608    4.54269312873    
1.89833955779    0.358487864833    5.13931596865    3.45405540972    2    0.0447509288788    4.54269312873    
-1.24314436791    2.10596763567    5.50039668249    3.81874666129    1    0.0222971439362    4.54269312873    
3.14216205507    0.429265499088    5.34120961046    3.41203445113    1    0.0230550765991    4.54269312873    
2.74723166857    -1.40367009553    4.91414539684    4.14967142274    1    0.0225110054016    4.54269312873    
2.99278828005    0.537503360697    5.39559621716    2.259472786    1    0.0228579044342    4.54269312873    
3.54440995678    -0.354713625519    5.27772803815    2.8077893113    1    0.0234770774841    4.54269312873    
2.3866853652    1.86944474432    4.94230239201    3.73373767336    1    0.022036075592    4.54269312873    
0.122735262649    -1.17252836671    4.9161966808    4.22382908885    1    0.0227100849152    4.54269312873    
-0.23372770322    -1.76177870255    5.42211750453    2.4001186359    1    0.0227091312408    4.54269312873    
-0.422435250783    -1.2859580967    4.94947081724    4.50567127535    1    0.0225269794464    4.54269312873    
0.913479485816    2.42986514469    5.53780600504    1.92933684902    3    0.0690159797668    4.54269312873    
-1.13945041064    -1.84615784825    5.15317700579    3.95285872476    1    0.023316860199    4.54269312873    
0.659353294474    -0.341130724948    5.52603788814    4.3777088164    5    0.110902070999    4.54269312873    
-0.968712204708    -1.06334646647    4.94318132863    4.29900849998    7    0.155790805817    4.54269312873    
2.7041058209    -0.66651745104    5.10522856023    2.89518601141    1    0.0227019786835    4.54269312873    
2.25641697329    2.00374232482    5.18675995934    2.89796016022    2    0.045184135437    4.54269312873    
-0.218824737904    1.09642914819    5.0792892176    3.29270056649    2    0.0458989143372    4.54269312873    
-0.270619421006    -2.45058403534    5.27432160233    2.87729591474    3    0.0681648254395    4.54269312873    
1.24612632508    0.420204780684    5.32592963501    1.6436272658    2    0.0459318161011    4.54269312873    
-0.686341741351    2.84687817998    5.34456083499    3.64953624973    1    0.022607088089    4.54269312873    
-1.83378083479    2.06651516653    5.38768422939    3.82397797148    1    0.0225510597229    4.54269312873    
1.13347067587    -2.95324361702    5.16146072056    2.94629496937    1    0.0227119922638    4.54269312873    
1.33836169832    -1.15691713797    5.05707113568    2.67543028121    1    0.0225050449371    4.54269312873    
1.27822210754    0.626119545159    5.10614500008    2.87240291121    2    0.046443939209    4.54269312873    
1.10044065829    4.05509214103    5.19819222491    3.85821409027    2    0.0459098815918    4.54269312873    
1.27132385971    2.1239049865    5.24573309988    2.07858112122    3    0.0676209926605    4.54269312873    
3.56925246962    -1.76055930636    5.26870049768    2.93676657829    2    0.0452878475189    4.54269312873    
1.71682041807    3.95558941885    5.1128636511    4.23647181184    1    0.0222239494324    4.54269312873    
1.40431438373    -2.16039541792    4.9222795413    3.1975682109    1    0.0222640037537    4.54269312873    
3.20796515258    0.675469179599    4.88256297904    3.09899325565    1    0.0220739841461    4.54269312873    
-0.411558417386    2.3723919717    5.08259859771    3.50926786955    1    0.0233569145203    4.54269312873    
-0.663519043867    -1.25851130918    5.31888517822    3.6466291425    1    0.0226581096649    4.54269312873    
1.65798167785    -1.8085866519    5.15059772555    2.0048066698    1    0.0220918655396    4.54269312873    
-1.1184791274    0.832888215348    5.49727729516    4.02779184145    2    0.0447242259979    4.54269312873    
2.76426434689    0.60927291894    4.999721335    2.23190110586    1    0.0224289894104    4.54269312873    
-1.85034648901    -1.45672816382    5.35389788872    3.176755789    1    0.0223388671875    4.54269312873    
3.50863316016    2.99225045516    5.34439453228    4.11009350934    5    0.111632108688    4.54269312873    
1.11840391876    3.58075537808    4.93976326703    4.14926735258    2    0.0460438728333    4.54269312873    
2.39449588147    0.384768219102    5.72465576668    4.53057504332    1    0.0226988792419    4.54269312873    
3.18418756073    -0.346284506189    5.25712089375    2.26232657265    1    0.0223939418793    4.54269312873    
2.65977770298    0.936839180758    5.43055541676    1.87025908421    1    0.0223710536957    4.54269312873    
3.45826584188    2.75003309061    5.29733029544    3.77645152394    1    0.0228221416473    4.54269312873    
0.635711331191    -0.0184118579808    5.19300993333    0.906159326232    2    0.044429063797    4.54269312873    
1.79158927068    -0.444537172857    5.17557513811    3.47089327114    1    0.0227470397949    4.54269312873    
-1.52767085791    0.205858384589    5.22985905844    2.81493608452    2    0.0459299087524    4.54269312873    
-0.742527049323    3.47461771781    5.40467795292    4.11589192442    4    0.0895280838013    4.54269312873    
3.40447592544    -2.07319082267    5.39483470886    3.68396088993    1    0.0229568481445    4.54269312873    
3.0600238306    1.43812336449    5.54855399376    2.98669975719    2    0.0444598197937    4.54269312873    
-1.00500294033    -0.457341134368    5.53895584957    2.1509658313    3    0.0686399936676    4.54269312873    
-1.67600039444    -0.627011099783    5.23893177479    3.60863401378    1    0.0232930183411    4.54269312873    
-0.596049609921    -0.237341905362    5.56305468547    3.13131044594    3    0.0673680305481    4.54269312873    
1.40484064145    3.81696880535    5.27308166947    3.81394716791    1    0.022912979126    4.54269312873    
0.108627884167    1.20266544835    5.65025341966    3.43457745606    1    0.0230050086975    4.54269312873    
1.40737446843    4.0904195065    5.48901340168    4.25218542502    1    0.0225667953491    4.54269312873    
0.258494148507    -2.56769890012    4.82268920527    4.30471030031    1    0.0233948230743    4.54269312873    
2.3101488225    3.05153726146    4.83662517692    4.46777362865    2    0.046352148056    4.54269312873    
-0.199176386565    -0.603067211952    5.70410182582    2.25516797126    1    0.0223932266235    4.54269312873    
0.167017003117    1.15051878111    5.29223086913    3.29959601689    1    0.0232768058777    4.54269312873    
2.36133005389    -2.4324545878    4.91350804476    3.40991962675    3    0.0664927959442    4.54269312873    
-0.254201523552    1.74789159152    5.41014726019    2.62989458262    2    0.0456280708313    4.54269312873    
2.41046332489    0.597350124648    4.86850305808    4.0773596782    1    0.0236971378326    4.54269312873    
1.60219758908    2.48110492189    5.50214746052    3.80188614733    1    0.022910118103    4.54269312873    
1.73698871321    1.12321520552    5.06541281423    3.31217566255    1    0.0231931209564    4.54269312873    
2.78841386779    0.748958802519    5.19101308919    2.41719434042    2    0.045713186264    4.54269312873    
-0.62723547583    2.93282754074    5.48839753409    4.27449163314    1    0.0229089260101    4.54269312873    
1.37016501914    0.695426477483    5.36097968341    1.55819979693    3    0.0683300495148    4.54269312873    
0.0280155107674    -2.02808324673    4.91763762706    4.47975795354    2    0.0465250015259    4.54269312873    
3.04269386244    -0.561548481943    5.45919460858    2.26378395291    1    0.023001909256    4.54269312873    
1.3178071301    -2.70293910938    5.6036704109    3.00749898773    1    0.0235168933868    4.54269312873    
