a    b    sig    distance0    NDraws    time    dist_threshold1    
1.38271637523    2.96543841257    7.76613061909    33.4907805766    1    0.0225880146027    44.6918860739    
2.19332910367    -2.48484288585    8.44909261035    44.4629947173    1    0.0220241546631    44.6918860739    
2.74302074983    2.33519003981    5.52748639469    3.70380594492    1    0.0228869915009    44.6918860739    
3.45959688514    4.65514154097    3.02445089958    20.0572752463    3    0.0657641887665    44.6918860739    
3.75358922767    -0.39244844265    6.69834627307    15.2213607186    1    0.0218930244446    44.6918860739    
3.47651763046    -1.38351579352    5.97255106793    8.06089435066    1    0.0222179889679    44.6918860739    
1.28507582519    0.960329439517    3.70605441177    14.6641545317    2    0.0443620681763    44.6918860739    
0.222834902942    4.41868181642    6.92859767727    22.4175847368    2    0.044665813446    44.6918860739    
3.73865261023    -1.10317953462    5.51741169949    4.3619519867    1    0.0227689743042    44.6918860739    
0.708778765007    -0.231960712023    7.9704594993    32.1251110861    3    0.0649559497833    44.6918860739    
1.77537900922    -1.78866695659    3.97146227015    11.2912059785    2    0.044634103775    44.6918860739    
2.30589443532    0.870820937707    5.98180609029    7.13906854974    6    0.1312251091    44.6918860739    
-1.01852433184    1.66206828022    7.11290317195    22.4271301544    1    0.0221428871155    44.6918860739    
-0.93776344566    2.77352196086    5.96615509153    10.1096497078    4    0.0877249240875    44.6918860739    
2.94378738778    0.447779370564    7.85307025036    32.6064555338    2    0.0448570251465    44.6918860739    
1.51024431621    -1.46816215131    5.21366406179    2.96692818356    1    0.022304058075    44.6918860739    
-0.626367536639    2.92445867651    5.55602780037    3.34103739347    2    0.0437319278717    44.6918860739    
2.38048752474    0.855322841154    6.3885297598    10.99240179    1    0.0229229927063    44.6918860739    
0.412979514713    -0.581931978733    6.19876015367    10.4851517842    2    0.0442419052124    44.6918860739    
1.48784068663    -1.22968433821    8.26147119359    43.951141274    2    0.0453288555145    44.6918860739    
1.03750075883    -1.45073630209    7.77277701998    34.660573723    1    0.0228381156921    44.6918860739    
0.198662294898    1.18344134018    8.38204595789    43.4187272303    1    0.021879196167    44.6918860739    
1.94273743274    4.58284844598    7.66951616823    31.8848080686    3    0.066743850708    44.6918860739    
-1.55555758135    2.6221529886    6.15641593464    11.8506029595    3    0.0667638778687    44.6918860739    
0.214252832538    0.331685156951    6.99820050852    25.1981525408    2    0.0461230278015    44.6918860739    
3.73068443856    -2.35716282981    6.01444519847    12.014572465    1    0.0239927768707    44.6918860739    
-0.587043418298    0.00142580138099    8.14589093822    38.5055742303    2    0.0453360080719    44.6918860739    
1.04118057365    1.02941788209    8.45048744882    41.2702172803    1    0.022716999054    44.6918860739    
1.17932678909    -2.08158906668    6.47471721334    13.5380512548    2    0.0448319911957    44.6918860739    
0.507243568181    2.73250583169    8.20498484501    36.3491064958    1    0.0220417976379    44.6918860739    
1.86797389695    -1.18741849156    6.0835236857    7.16107212141    1    0.0227658748627    44.6918860739    
2.74193978995    1.26826979943    7.6695086883    36.2304424072    2    0.0467500686646    44.6918860739    
3.25261064862    0.0112295557322    8.05990954183    40.7601088147    1    0.0226349830627    44.6918860739    
0.41601343199    2.05016018409    7.39095139299    31.4654729286    1    0.02286195755    44.6918860739    
1.68505552892    1.50779576342    7.97509023566    30.3771011337    2    0.0444071292877    44.6918860739    
-1.90372316124    4.15515651265    5.23171783661    5.22437051897    2    0.0456728935242    44.6918860739    
2.83361074785    -1.85938219752    7.5387898292    28.8141466859    1    0.0225830078125    44.6918860739    
-1.81391124799    1.97747475007    5.74539577655    5.08824513025    1    0.0228478908539    44.6918860739    
2.64463523226    4.37569208947    6.01430589402    7.88471554982    1    0.0228190422058    44.6918860739    
1.05895800985    0.303043987009    2.34743119984    22.2741324771    1    0.0223851203918    44.6918860739    
2.02741333782    0.081463889999    6.81661775536    16.1792253533    1    0.022989988327    44.6918860739    
-0.0182953998883    -1.39153855496    3.79750804033    12.9216043402    1    0.0226950645447    44.6918860739    
-0.754693529131    -1.6041652805    8.32562490884    41.3730553117    4    0.0895998477936    44.6918860739    
2.37174013154    0.447193280993    8.1851699218    40.9020238161    1    0.0225989818573    44.6918860739    
3.79419821204    -2.80565907885    4.46037753318    8.75639291809    1    0.0222489833832    44.6918860739    
2.58907119355    3.11502755771    5.02646930969    3.71143777592    1    0.0228049755096    44.6918860739    
-1.44426142488    -2.45372957725    6.79777479534    22.2639874227    1    0.0228309631348    44.6918860739    
1.38433968169    -1.56216894044    7.79568075955    35.416536035    2    0.0461180210114    44.6918860739    
3.27103840428    1.36678729844    7.71460652364    32.7190570308    3    0.09521484375    44.6918860739    
3.41645976807    0.62713731271    8.01150533938    38.0314606005    3    0.068708896637    44.6918860739    
2.64839288908    -1.33785393464    6.12151563719    12.0522558697    1    0.0224039554596    44.6918860739    
3.67167629263    -0.189469722124    7.0632293803    26.9944489873    2    0.0448069572449    44.6918860739    
3.66090608627    0.812151022507    8.51741455409    41.3672792855    1    0.0226302146912    44.6918860739    
1.85540202212    -1.11662466128    7.47310159585    29.4311551614    1    0.0239229202271    44.6918860739    
2.1734588772    0.0273770273063    5.17483086033    2.49102487455    1    0.0233118534088    44.6918860739    
3.92839117146    4.41137253062    7.68739207001    34.685616017    4    0.0885100364685    44.6918860739    
1.93411879001    4.28058464264    2.18915605113    23.7925394042    1    0.022686958313    44.6918860739    
2.72843018176    2.22566455528    5.79839202688    6.58745163286    1    0.0234949588776    44.6918860739    
1.13163613042    2.37795190047    4.51214951851    6.9281451784    1    0.0227038860321    44.6918860739    
1.30601847013    -1.54581573218    8.48191413453    41.6614933002    1    0.0224788188934    44.6918860739    
3.54143281175    -1.06418926826    4.97574274707    3.58355247354    2    0.04545378685    44.6918860739    
1.39040668945    1.31687580901    7.67209086527    26.8477458535    1    0.022794008255    44.6918860739    
1.48042070784    -0.678291563135    6.58621783731    13.9141942638    2    0.0453219413757    44.6918860739    
0.876555566879    3.87685945714    7.94035596676    35.5838943149    1    0.0225660800934    44.6918860739    
2.02654897415    -0.418744890471    8.21588154181    35.6198882444    1    0.0231668949127    44.6918860739    
-1.31848198944    -1.27081165308    7.82904123604    32.6808325732    2    0.0438010692596    44.6918860739    
-1.62977955303    -1.43679072539    6.79801419258    21.1573941406    1    0.0224330425262    44.6918860739    
2.27902175399    -1.19117902628    6.9308264748    17.9382189636    1    0.0231468677521    44.6918860739    
0.335422908877    1.54526868048    6.3986573621    11.7433048287    2    0.0450270175934    44.6918860739    
1.13426455633    4.0471539867    7.3290880196    23.5355991878    2    0.0445921421051    44.6918860739    
2.29092532607    -1.32316812727    7.01728327635    21.0325497433    1    0.0229649543762    44.6918860739    
-0.0971539017807    2.3701267808    4.94734896308    5.57678345777    1    0.0226159095764    44.6918860739    
3.58077176752    2.55186770031    8.41654790652    40.001532309    3    0.0689330101013    44.6918860739    
1.30363586771    2.45870077193    7.37225758468    25.5819996296    1    0.0231230258942    44.6918860739    
2.78951637768    3.07796403998    8.46347440883    42.9391598084    1    0.0228018760681    44.6918860739    
3.05011365157    1.61297621228    6.83428331985    19.7780246946    1    0.0226118564606    44.6918860739    
2.90599684808    4.4953221494    6.39644967878    15.4692533373    1    0.0220990180969    44.6918860739    
-0.208847361335    -0.548547779269    4.04513680098    11.663059399    1    0.0232169628143    44.6918860739    
1.66148906495    1.38826019312    8.53595326492    42.7398018124    1    0.022264957428    44.6918860739    
2.30617974268    -1.92470154862    5.93536081168    5.84156816636    3    0.0675320625305    44.6918860739    
0.225697271087    1.13462577239    6.77874173393    13.7927314225    1    0.0228788852692    44.6918860739    
1.4236552403    2.29859811153    6.99981325251    20.1798345228    1    0.022696018219    44.6918860739    
1.70170473316    3.57615538949    6.47609473283    12.7794167603    1    0.0228559970856    44.6918860739    
1.05500084679    4.9199943994    3.44027585134    16.6668834026    1    0.0227451324463    44.6918860739    
1.49873667246    0.250550366313    6.27773689351    15.3494985005    1    0.0228350162506    44.6918860739    
1.05877722455    2.53494748364    6.50385361903    13.0212437548    1    0.0227088928223    44.6918860739    
-0.606665795189    0.504493477079    7.37096979625    27.2402417606    1    0.0222990512848    44.6918860739    
2.43329757639    2.48166782103    7.47420818487    32.6909019437    1    0.0232219696045    44.6918860739    
-0.83241728632    4.125063813    8.08913255323    39.1157072011    1    0.0231781005859    44.6918860739    
3.9972528109    4.23601848607    8.41054500544    36.8244211174    2    0.0454440116882    44.6918860739    
3.41000768247    0.206205714466    6.43816848422    10.722068494    1    0.0221710205078    44.6918860739    
-0.430136667893    4.15091122343    6.96009440901    22.8483996463    3    0.0670897960663    44.6918860739    
-1.27498507836    -1.09838759666    4.12517590944    8.9286305499    1    0.022607088089    44.6918860739    
0.465073065283    -2.94711380077    7.3674269891    30.2790474848    3    0.066878080368    44.6918860739    
2.32792972904    1.19659420824    4.31400717709    9.70383565816    2    0.0452139377594    44.6918860739    
2.98821136917    2.84700107913    7.34884808513    28.8015178801    1    0.022775888443    44.6918860739    
0.0351865848301    2.40839056921    6.12209466543    12.3452780463    1    0.0222110748291    44.6918860739    
2.2253260136    -2.60010390879    7.06636512903    22.6533676346    1    0.0225110054016    44.6918860739    
1.89671538883    0.993099143882    5.45093130353    1.9302244284    1    0.0225601196289    44.6918860739    
3.3460923542    2.55664204654    4.16347824004    11.3312365447    2    0.046394109726    44.6918860739    
