a    b    sig    distance0    NDraws    time    dist_threshold1    
1.00624437084    -0.116835683954    5.41441657356    0.405112531312    49    1.11316919327    0.480559667745    
1.23613220798    0.321279462568    5.30413675615    0.466082109299    18    0.422004938126    0.480559667745    
0.685584678806    0.038526496367    5.24243593685    0.408440241893    18    0.416018009186    0.480559667745    
1.31669021467    0.294685966333    5.29816811107    0.322808854014    66    1.52771997452    0.480559667745    
0.647799265855    -0.349806160418    5.19354021806    0.470879224394    1    0.0237150192261    0.480559667745    
1.00038972806    -0.130507664054    5.31450164325    0.386979734855    38    0.881858110428    0.480559667745    
1.20677518366    -0.159618545288    5.25851824302    0.372335601609    20    0.488432884216    0.480559667745    
1.07295563961    -0.304669770005    4.95954579802    0.430056543385    6    0.160154104233    0.480559667745    
0.889264165719    -0.450490930773    5.27362877904    0.288851735459    6    0.139528036118    0.480559667745    
1.36608384984    -0.198522787626    5.30557646563    0.389908916506    15    0.348309993744    0.480559667745    
0.892398636443    0.0513241881005    5.31265080371    0.22555680593    24    0.560853004456    0.480559667745    
1.02127681184    -0.186130960058    5.36308752273    0.247580725365    8    0.186329841614    0.480559667745    
0.920243351992    0.118643621886    5.22492583545    0.305105594057    18    0.44352388382    0.480559667745    
1.19925904789    -0.495701632055    5.0682867548    0.476713452983    8    0.186182022095    0.480559667745    
0.836644320877    -0.519249443526    5.16061393816    0.372640361414    2    0.0466389656067    0.480559667745    
1.1899400532    0.424073130946    5.25417119336    0.354446835456    4    0.0921380519867    0.480559667745    
1.08278292644    -0.0619784299427    5.33582130818    0.192303697413    1    0.0241899490356    0.480559667745    
0.802829585987    0.153745179002    5.21942530379    0.455056764659    37    0.855707168579    0.480559667745    
1.25427488442    -0.285532964898    5.09546045349    0.455340214693    22    0.504551887512    0.480559667745    
0.82079903767    -0.207281493355    5.11473936484    0.454622067915    16    0.398632049561    0.480559667745    
0.906968174584    -0.158740171615    5.260531602    0.400710664328    1    0.0233500003815    0.480559667745    
0.636728648186    -0.333600886673    5.25585695538    0.41650824442    2    0.0459220409393    0.480559667745    
1.23709693226    -0.305083070087    5.23062447182    0.407813458006    15    0.344053983688    0.480559667745    
1.11008772421    0.182271140461    5.3726829672    0.373040868692    27    0.619415998459    0.480559667745    
1.36743025732    0.592153323447    5.33965749    0.461451072576    76    3.41322088242    0.480559667745    
1.02454395438    -0.32636724338    4.99915348702    0.212314926936    31    0.66926407814    0.480559667745    
0.857447274012    0.10278009172    5.24856721156    0.36854557301    27    0.581192016602    0.480559667745    
1.0935000572    -0.579193056261    5.30346692354    0.45785019697    24    0.518323898315    0.480559667745    
0.760838325646    0.0960879547967    5.12358336758    0.367380870701    4    0.0881609916687    0.480559667745    
0.606272522517    -0.0886552608057    5.37276895933    0.416522254584    8    0.175431013107    0.480559667745    
0.890061428424    -0.403089551157    5.22000946157    0.431656069904    49    1.06537985802    0.480559667745    
0.987002984604    -0.355557791057    5.32517421861    0.414743391492    10    0.217133998871    0.480559667745    
1.06086763326    -0.441239572762    5.18071266783    0.443793369802    51    1.13325095177    0.480559667745    
0.861514581932    -0.105789708976    5.53185540919    0.446978250759    23    0.497189998627    0.480559667745    
0.922990417644    -0.168778362252    5.14774403111    0.28746497593    1    0.0226030349731    0.480559667745    
0.75783004971    -0.0237259114412    5.28395515106    0.367777462696    15    0.323207855225    0.480559667745    
0.621412495911    -0.519695827716    5.23386156021    0.411627384859    2    0.0443930625916    0.480559667745    
1.10994157346    -0.0489777812513    5.10444135966    0.289891419627    29    0.627128124237    0.480559667745    
0.699797529387    0.111128183315    5.27742836611    0.355136545731    18    0.391691207886    0.480559667745    
1.06461020962    -0.0753207299126    5.49651906286    0.450141377542    52    1.13797903061    0.480559667745    
0.562371148396    -0.172363168446    5.19736663824    0.436478106165    25    0.541786909103    0.480559667745    
1.02696461632    -0.55486038683    5.24166888962    0.309499039014    1    0.0227088928223    0.480559667745    
0.936451044129    0.0851876376891    5.39393819072    0.425783527272    26    0.566540956497    0.480559667745    
1.31395848201    -0.406659332031    5.15856395688    0.445806839401    10    0.217563867569    0.480559667745    
1.08655785728    -0.0582390133029    5.2073205544    0.287789024474    14    0.304476976395    0.480559667745    
1.33924090655    -0.231335425623    5.30281036811    0.480039512804    58    1.25646591187    0.480559667745    
0.730581924078    -0.00134886228797    5.07075938083    0.287785702551    5    0.1106300354    0.480559667745    
1.2618482893    0.210962993557    5.31362455553    0.269206570366    3    0.0664029121399    0.480559667745    
1.02301247202    -0.0330691053484    5.26813370188    0.0858750102336    29    0.636184215546    0.480559667745    
0.873233200079    -0.00581415285675    5.4048057205    0.437371198255    3    0.0671501159668    0.480559667745    
0.96539945032    0.0390082109188    5.31497795119    0.316902169154    58    1.28473997116    0.480559667745    
1.23742573861    -0.069835882409    5.41966511015    0.326575570956    8    0.17365193367    0.480559667745    
1.02650476785    -0.295205263634    5.1427052697    0.301446669527    7    0.151747941971    0.480559667745    
1.06329693224    -0.239401943941    5.37892493301    0.465154552636    8    0.174076080322    0.480559667745    
0.778320309358    -0.320698708238    5.22059858636    0.364308050519    29    0.635867834091    0.480559667745    
0.724455882812    0.113976096131    5.16922924585    0.289114069788    20    0.431079864502    0.480559667745    
0.869123646524    -0.26146218918    5.2221510497    0.431062507385    8    0.176166057587    0.480559667745    
1.14249971674    0.057371677982    5.31018603406    0.294918335569    13    0.286655187607    0.480559667745    
1.04368823273    -0.267387455027    5.21693127838    0.445890280713    23    0.49929690361    0.480559667745    
0.968790511837    -0.185681878633    5.12413857102    0.469710571268    18    0.389558076859    0.480559667745    
0.775920657603    0.182092468379    5.25207043138    0.390327293411    13    0.281320095062    0.480559667745    
1.3991424311    0.0634330049803    5.45149100612    0.410356740822    57    1.23086595535    0.480559667745    
0.919735894406    0.226186233093    5.25835675509    0.317391317022    6    0.130975008011    0.480559667745    
1.23867954174    0.151008707974    5.23739272433    0.286135357678    10    0.21672296524    0.480559667745    
0.841394630683    0.0412140313721    5.2371207812    0.273499019281    8    0.175143957138    0.480559667745    
1.24501321072    -0.290016775691    5.12175606896    0.44221436014    16    0.345798969269    0.480559667745    
0.836361179386    -0.320553505865    5.32132313741    0.334131102982    12    0.258862018585    0.480559667745    
1.09883811575    -0.153319261363    5.36114578709    0.313834766757    52    1.13017201424    0.480559667745    
1.25182627753    -0.381567869016    5.37735875144    0.362576466608    1    0.0224008560181    0.480559667745    
1.31582426636    0.00425418685963    5.17620295221    0.357063740577    21    0.46355509758    0.480559667745    
1.02128033947    0.335173451282    5.34718362918    0.2400391882    36    0.83403301239    0.480559667745    
0.744031597867    0.472969240409    5.35363015663    0.268066933819    6    0.16804599762    0.480559667745    
1.28800112489    -0.167786285849    5.21494170387    0.343404186906    23    0.527581214905    0.480559667745    
0.829754446516    0.0992072483721    5.34478420457    0.174666374173    9    0.207912921906    0.480559667745    
1.37921632614    0.363759454682    5.35835115916    0.414196104183    5    0.115535974503    0.480559667745    
1.00182270831    -0.145874634984    5.29662125117    0.296010900639    37    0.856509923935    0.480559667745    
1.08683584599    -0.82100371508    5.16778746374    0.462926861024    4    0.0922210216522    0.480559667745    
1.28915816941    -0.371593999215    5.29116421591    0.419431435241    12    0.275129079819    0.480559667745    
0.964848321331    0.0539260428128    5.23105712113    0.341549928016    34    0.773838996887    0.480559667745    
1.04443528559    0.130954780591    5.23626399519    0.336433399619    5    0.110025167465    0.480559667745    
1.08180460357    -0.307473610328    5.35278869037    0.299549933753    2    0.0444540977478    0.480559667745    
1.23124055063    0.0701066609672    5.19645170337    0.28970080726    7    0.152898073196    0.480559667745    
0.972456581769    -0.127504528953    5.47923068126    0.128267735739    13    0.283608198166    0.480559667745    
1.26727205873    -0.380619455721    5.27059207817    0.371690933522    3    0.0663509368896    0.480559667745    
1.23948057753    -0.219581695119    5.21667128994    0.400422372757    83    1.79853487015    0.480559667745    
1.18911246346    0.380589448637    5.47767787203    0.467328638612    2    0.044447183609    0.480559667745    
1.40459677548    0.143490168384    5.2518461101    0.429842131898    23    0.6407558918    0.480559667745    
0.986917848896    -0.00987229459519    5.34900986653    0.280974417086    3    0.175244092941    0.480559667745    
1.1049174928    -0.269612498209    5.40514632888    0.445112186252    7    0.613393068314    0.480559667745    
0.904813786334    0.0734003270537    5.20637396125    0.324592561506    16    0.387685060501    0.480559667745    
1.2256795325    -0.294736306127    5.15557370011    0.406453550366    25    0.541460037231    0.480559667745    
1.34633685121    -0.20468528911    5.31383831366    0.432621748539    3    0.0651199817657    0.480559667745    
1.32470721179    -0.0105515627365    5.39897862193    0.330259603308    6    0.131723880768    0.480559667745    
0.845652886378    -0.145128129029    5.29806882438    0.190459395277    39    0.849826097488    0.480559667745    
1.20021589839    -0.123250730949    5.32933574882    0.306473069167    22    0.507696866989    0.480559667745    
1.23927503106    0.166435075847    5.05923885172    0.472241805392    1    0.0220499038696    0.480559667745    
1.14859434002    -0.159455371358    5.36442076802    0.186376182767    26    0.566457033157    0.480559667745    
0.955816244205    -0.456436290072    5.19194443065    0.416970750316    39    0.846858978271    0.480559667745    
0.988896576665    -0.316796059582    5.22300567231    0.190845553887    99    2.15076494217    0.480559667745    
1.35364276133    -0.0475416155109    4.98762782464    0.447095977748    1    0.0220348834991    0.480559667745    
