a    b    sig    distance0    NDraws    time    dist_threshold1    
0.485551500777    -0.455623045674    5.36078715574    0.844313228169    4    0.0926849842072    0.882037565578    
0.583837300928    -0.0326647566655    5.17779714296    0.880422947201    3    0.0707848072052    0.882037565578    
0.696377080791    -0.118052354126    5.32039039168    0.714483665059    6    0.141983985901    0.882037565578    
1.56326674905    0.644759202414    5.01455667141    0.748847230903    7    0.159584999084    0.882037565578    
0.435514992544    0.39339088902    5.19682832392    0.752490482849    4    0.0918781757355    0.882037565578    
0.371770380436    0.39048810152    5.31155057516    0.781969386754    17    0.399709939957    0.882037565578    
1.60683897816    -0.209986812191    5.40822632374    0.640236270976    10    0.228902816772    0.882037565578    
0.422436002143    0.553693447949    5.2552556806    0.869823581758    6    0.141013145447    0.882037565578    
1.05225939432    0.478974814278    5.00559361238    0.826270116648    1    0.023001909256    0.882037565578    
0.865588833749    0.209204660953    5.40199038014    0.721395397807    10    0.226793050766    0.882037565578    
0.921928181209    0.354459922414    5.25866651515    0.354973325537    9    0.203220844269    0.882037565578    
0.990736309197    0.574081259918    5.2297591564    0.743724879999    10    0.228092193604    0.882037565578    
1.59503948245    -0.586568405975    5.39679107381    0.749333527712    43    0.968266963959    0.882037565578    
1.02382715633    -0.224975238155    5.06014854395    0.616211420988    1    0.0225059986115    0.882037565578    
1.53684903802    0.356521403452    5.2459763321    0.701892913918    1    0.0224301815033    0.882037565578    
0.753888389583    -0.0777502652298    5.45831935907    0.703878055322    21    0.476627111435    0.882037565578    
0.574370326481    -0.377560182218    5.18940252195    0.530676826009    14    0.40083694458    0.882037565578    
0.435853219111    0.462171420312    5.31041137544    0.837604892384    1    0.0361700057983    0.882037565578    
1.56754645115    -0.179224340418    5.48276654351    0.568901746371    25    1.32433605194    0.882037565578    
1.4985081816    0.142902140683    5.25985223246    0.657990389241    3    0.0692410469055    0.882037565578    
0.397321953408    0.00446233345357    5.32994629176    0.626742732738    28    0.63801407814    0.882037565578    
1.08227269652    -0.434875338198    5.14549443542    0.482583092479    6    0.139669895172    0.882037565578    
1.42411457899    0.132085993205    5.33140554195    0.850464496796    1    0.0229709148407    0.882037565578    
1.2221972032    -0.591161763098    5.30608001376    0.816817845019    8    0.211592197418    0.882037565578    
1.32511962761    -0.277297120124    5.33036790347    0.536587374197    10    0.220095872879    0.882037565578    
1.34356379508    0.456619679451    5.25140812169    0.643730141605    17    0.38937997818    0.882037565578    
1.62003152684    -0.653202386748    5.36101178968    0.845263174682    41    0.911185026169    0.882037565578    
1.0770073326    0.265168470555    5.352726843    0.235866188617    11    0.248312950134    0.882037565578    
1.44480584404    -0.442850040835    5.47355379616    0.72045406539    6    0.1330909729    0.882037565578    
0.262484959153    -0.133135452673    5.18623446221    0.746636725159    8    0.180155038834    0.882037565578    
1.46011529578    0.570957717111    5.32068150016    0.820809240561    1    0.0225610733032    0.882037565578    
1.83838541135    -0.118387051789    5.49029197191    0.846785143631    12    0.271440982819    0.882037565578    
1.65772459816    0.141205011071    5.1990180138    0.750368972496    5    0.111993074417    0.882037565578    
0.80891796167    0.184811661545    5.36261450849    0.542408624391    1    0.022677898407    0.882037565578    
0.407129281169    0.263029229684    5.27615879132    0.869154682799    1    0.0235168933868    0.882037565578    
0.838478866569    0.271486087998    5.45528722077    0.702552222408    19    0.42554807663    0.882037565578    
0.587277902754    -0.208030620578    5.36690665008    0.869770302778    12    0.266512870789    0.882037565578    
0.283278666168    -0.211425244863    5.26303971061    0.841944005007    7    0.157708883286    0.882037565578    
1.04262068355    0.693103934749    5.13647032362    0.823383458122    13    0.313505887985    0.882037565578    
1.05437091801    0.275698234925    5.32123638731    0.351624255987    6    0.13770198822    0.882037565578    
0.975539940503    0.204985433099    5.22107505383    0.712965910715    6    0.138517856598    0.882037565578    
1.68521584517    -0.633020902892    5.07621234187    0.877037779836    11    0.239379882812    0.882037565578    
0.959491776508    0.135583347155    5.1323297274    0.744230365049    14    0.320348024368    0.882037565578    
0.787860895795    0.247637067787    5.13141125395    0.612408176636    3    0.0690081119537    0.882037565578    
1.03081006646    -0.43600778848    5.11283114412    0.521207440941    28    0.631608009338    0.882037565578    
1.1678425327    -0.215598127964    5.23470883202    0.46577173042    9    0.20145201683    0.882037565578    
0.430595621111    0.281597938782    5.33308025506    0.769696267719    3    0.0750391483307    0.882037565578    
0.859292005575    -0.0397478796088    5.21828651856    0.346139262161    3    0.0693719387054    0.882037565578    
1.09394598351    -0.116973123447    5.19226226835    0.446986251104    3    0.0676198005676    0.882037565578    
1.20549618961    -0.298060784015    5.16243231164    0.30342727425    1    0.022577047348    0.882037565578    
1.04406735958    0.0266992537245    5.28161029712    0.867044864775    3    0.0657320022583    0.882037565578    
0.937711303374    0.0367040194203    5.23391212406    0.439817802038    4    0.090980052948    0.882037565578    
0.834560665822    0.736916547603    5.55462101163    0.375459461183    3    0.0693600177765    0.882037565578    
1.11302549586    -0.213120534449    5.270153248    0.569874035225    3    0.0670940876007    0.882037565578    
1.16580095933    0.100446687019    5.30782264543    0.462004085763    12    0.271837949753    0.882037565578    
0.952843690127    0.117384384096    5.18719691531    0.636402369574    7    0.156992197037    0.882037565578    
0.726347425872    0.180418883393    5.09708054941    0.477405099579    7    0.154397010803    0.882037565578    
0.287362795866    0.108534784193    5.1945094968    0.878854980764    3    0.0694139003754    0.882037565578    
0.909269999116    -0.259854941422    5.38021942022    0.277338887486    3    0.0689899921417    0.882037565578    
1.14581440119    -0.0808681031171    5.2217980269    0.628725007306    14    0.311123847961    0.882037565578    
1.13828589003    0.0130887157058    5.48346686318    0.664861793643    20    0.459537982941    0.882037565578    
0.684481504136    -0.240766494155    5.29463276107    0.820628771572    2    0.0476698875427    0.882037565578    
1.07512674877    0.254506827501    5.47740103886    0.183715761604    2    0.0441370010376    0.882037565578    
0.845880752558    -0.0292610685396    5.37255137967    0.401830719673    13    0.289875030518    0.882037565578    
0.396147140563    -0.22191377117    5.28037637431    0.810663547361    12    0.268114089966    0.882037565578    
0.870012550962    0.176419876113    5.27927162217    0.427733507706    3    0.0667519569397    0.882037565578    
1.28354432335    -0.472272765202    5.17107610309    0.536577641388    3    0.0690879821777    0.882037565578    
1.47836609192    -0.160101394995    5.26561062983    0.750572761433    2    0.04709815979    0.882037565578    
0.97726998998    -0.148877963091    5.16210851666    0.652229588379    7    0.196165084839    0.882037565578    
0.805419540583    0.441820833956    5.23457160003    0.873765250754    12    0.268222093582    0.882037565578    
0.678269656538    -0.00529557493653    5.1241248046    0.637957108078    9    0.202294826508    0.882037565578    
0.52796461619    -0.0439762103579    5.32418434112    0.79334253546    2    0.0488739013672    0.882037565578    
1.51801252292    -0.0663070562647    5.11973765918    0.859633675729    8    0.191494941711    0.882037565578    
0.776983882095    0.508001703279    5.28645237634    0.530976476646    4    0.0974428653717    0.882037565578    
0.884161296626    0.424673311476    5.35605238158    0.467347955291    7    0.160717964172    0.882037565578    
0.933117207543    -0.540757235075    5.40150886977    0.493382952086    6    0.138437986374    0.882037565578    
0.584340122549    0.0513185988838    5.2931468657    0.876544570942    8    0.176561117172    0.882037565578    
1.23240854805    0.350728369626    4.95152600209    0.653178922404    3    0.0700469017029    0.882037565578    
1.19902106407    -0.664432734476    5.25238812159    0.804814973077    17    0.392124891281    0.882037565578    
1.07495684211    -0.111570195191    5.25088650892    0.797079110443    5    0.112732887268    0.882037565578    
0.419127137894    0.0376751898113    5.34657418577    0.845521339407    12    0.268258810043    0.882037565578    
1.1146246836    -0.0686964736256    5.17769250709    0.459789661539    46    1.01491498947    0.882037565578    
1.13291850813    0.0451195764222    5.26786464579    0.434365291979    3    0.0691487789154    0.882037565578    
1.22871306786    -0.049046677855    5.20375360624    0.474664638585    27    0.598227977753    0.882037565578    
0.771831466077    0.59162528253    5.17863083664    0.727188605672    16    0.354481935501    0.882037565578    
1.07613715332    0.495297318215    5.16021720834    0.832610190349    24    0.530692815781    0.882037565578    
1.46959553435    -0.0305414897497    5.42563741394    0.52372498793    10    0.222542047501    0.882037565578    
1.02792310244    0.168094295565    5.38509036418    0.284847629985    5    0.112323999405    0.882037565578    
0.833848817732    -0.506539384219    5.31339151632    0.795514324887    2    0.0454580783844    0.882037565578    
1.54110066231    -0.298226514768    5.24161194542    0.720058106292    1    0.0234050750732    0.882037565578    
1.59910455541    -0.14642961642    5.27260422312    0.650054945084    18    0.39666390419    0.882037565578    
0.877054413671    -0.356897230186    5.2797172567    0.516104073877    1    0.0254900455475    0.882037565578    
0.496237712186    -0.243787780714    5.38101252883    0.568927391122    39    0.859225988388    0.882037565578    
1.23589130005    0.634431317274    5.15087056966    0.792427433044    55    1.22177314758    0.882037565578    
1.29725474139    -0.24245673371    5.34261779193    0.379423214837    4    0.0903577804565    0.882037565578    
1.42806429115    0.440024802249    5.28743504619    0.783424780984    1    0.0237119197845    0.882037565578    
1.37374508844    0.0227523881234    5.22950203429    0.402283449934    2    0.0444850921631    0.882037565578    
0.828551356636    -0.371806273047    5.05035231865    0.234547134031    8    0.179399967194    0.882037565578    
1.10987143157    0.298376457042    5.20806325376    0.814456075589    6    0.135108947754    0.882037565578    
1.18280547014    0.151581880912    5.13877526336    0.601947486561    12    0.270404815674    0.882037565578    
