a    b    sig    distance0    NDraws    time    dist_threshold1    
0.816836545959    -0.618858462624    5.37750049615    0.969136143836    12    0.263153076172    1.10198550313    
1.43547854623    -0.574500709067    5.12566239109    1.01065298196    3    0.0675511360168    1.10198550313    
0.452476829535    -0.309124328382    5.25653422306    0.594755344495    3    0.065938949585    1.10198550313    
0.640148713143    -0.803606848272    5.25067036773    0.561701993469    8    0.174675941467    1.10198550313    
0.107355041659    -0.139929757209    5.2062318588    0.932919472918    1    0.022234916687    1.10198550313    
0.30586795554    -0.326567875501    5.12564575676    0.939717113759    1    0.0226430892944    1.10198550313    
0.533724677727    0.256343359401    5.13169391685    1.06826374054    12    0.264136075974    1.10198550313    
0.698016151867    -0.202821842001    5.2984129779    0.91736222467    2    0.0446779727936    1.10198550313    
1.07023013265    -1.4392856271    5.28585328494    1.09601267425    3    0.0659499168396    1.10198550313    
1.15443103288    0.97282342185    5.22861607673    0.995889815895    7    0.153362035751    1.10198550313    
0.755118234612    0.33158968564    5.23470478596    0.753053735703    3    0.0667481422424    1.10198550313    
0.676347121197    -1.20068725809    5.18100947957    1.09449263881    5    0.10950088501    1.10198550313    
1.23395759496    0.327196114231    5.43937213552    0.833086696956    1    0.022362947464    1.10198550313    
0.139876665573    -0.0892874085436    5.35061223936    1.01460015051    2    0.0437591075897    1.10198550313    
0.903474065208    0.702935340501    5.191717371    0.715405329058    3    0.0658669471741    1.10198550313    
1.08871973422    -0.46237945945    5.18445465237    0.19089638847    2    0.0438408851624    1.10198550313    
1.48660658668    0.353599653032    5.29548330018    0.637393660042    9    0.196520090103    1.10198550313    
0.998185927114    -0.371872156703    5.20614893916    0.714342265227    14    0.305980920792    1.10198550313    
0.752935480909    0.0221995443755    5.2306256263    0.869296701777    8    0.174762010574    1.10198550313    
0.720447811831    -0.697739059645    5.11484433791    0.926027440004    7    0.156001806259    1.10198550313    
0.246174821514    0.190790871319    5.24861179924    0.843946132308    21    0.459637880325    1.10198550313    
1.49188011854    -0.846589837923    5.16354024697    1.05022664224    5    0.10933804512    1.10198550313    
0.588168560117    -0.256517805532    5.3055857648    0.477223298918    5    0.108198165894    1.10198550313    
1.43187165899    0.741706108148    5.04287192701    0.793651951465    12    0.261790037155    1.10198550313    
0.921375142646    0.0179782007048    5.24707379578    0.590104828835    5    0.109353065491    1.10198550313    
0.306976152392    0.211432271814    5.26660931572    0.949225174431    4    0.0879142284393    1.10198550313    
1.46666017161    1.12940740005    5.37710432159    0.776612519536    18    0.391059875488    1.10198550313    
1.6449676579    -0.405286297663    5.30276926418    0.845900859719    1    0.0221531391144    1.10198550313    
1.20360292205    0.37892193757    5.31201209424    0.638068761033    5    0.108961105347    1.10198550313    
1.30695537403    -0.0743585167401    5.56881026652    0.609535129541    2    0.0440158843994    1.10198550313    
1.38329816525    -0.351046955231    5.45467007581    0.45569886483    4    0.0879499912262    1.10198550313    
0.521562622349    0.17037594309    5.15142581195    0.747538520195    5    0.1114320755    1.10198550313    
1.64525772854    -0.335973686299    5.42861068175    0.66465246486    9    0.197235107422    1.10198550313    
0.813951187475    -0.117304726911    5.31681207104    0.710665774123    2    0.0447850227356    1.10198550313    
0.197252059068    -0.670280959181    5.25645191178    1.06404289359    6    0.129693984985    1.10198550313    
