a    b    sig    distance0    NDraws    time    dist_threshold1    
3.77163959669    -1.50405217279    4.25787484373    10.6839597818    1    0.0227179527283    12.9601469447    
-0.388290132265    2.32345887946    5.29104211312    2.66238730803    2    0.0458080768585    12.9601469447    
0.0572627858518    4.82722537625    4.39684334426    10.2916117648    1    0.0226089954376    12.9601469447    
3.69857199178    1.97338921781    5.07576864374    4.87954918967    1    0.0224318504333    12.9601469447    
0.68301666994    0.675406699123    4.89372206079    5.18993961419    1    0.0231950283051    12.9601469447    
3.05810219378    1.37453841594    5.62780434702    4.32025392651    2    0.0446660518646    12.9601469447    
-1.25498737062    -0.0640532694818    5.52093259264    5.2488210732    2    0.0457661151886    12.9601469447    
2.86572654869    3.74942578982    4.37054422557    9.14940567931    1    0.0228950977325    12.9601469447    
-1.94105142776    -0.902170574708    6.14915622945    10.4855841805    3    0.0687990188599    12.9601469447    
-0.068748871639    -1.57509717314    5.95348402316    5.55884715779    2    0.0456738471985    12.9601469447    
2.29238889381    2.01969922183    5.3964280026    4.24184241965    2    0.0465948581696    12.9601469447    
-1.0381966405    -2.87016609235    3.87694140597    12.449720923    1    0.0233459472656    12.9601469447    
0.946716822583    2.55932165815    4.41355188867    9.78334602448    2    0.0460271835327    12.9601469447    
1.67761967629    -2.03840355236    5.63023892425    4.17409285301    3    0.0697889328003    12.9601469447    
2.49895131437    0.482081221824    4.76468152862    3.8072295936    1    0.0249130725861    12.9601469447    
0.62708470074    1.73207436088    4.95060911259    2.71830842958    2    0.0453288555145    12.9601469447    
0.9288194819    -0.163616100839    6.23970924743    9.47792701062    2    0.0442450046539    12.9601469447    
1.86362615238    4.04450042671    5.4655981406    4.06700367257    2    0.0442569255829    12.9601469447    
-1.27612713141    -1.27818545593    5.93757503976    7.8043817245    1    0.0222029685974    12.9601469447    
0.888640103749    -1.66178653346    6.10789615878    12.8514528512    2    0.0450959205627    12.9601469447    
-1.61428806761    4.68362600007    6.05907423243    9.61880796192    1    0.0224828720093    12.9601469447    
3.3364571124    -2.40617725752    4.98219736754    3.87790633382    6    0.131764888763    12.9601469447    
1.31641565671    3.45095983482    5.74270229059    8.1221541945    1    0.0223209857941    12.9601469447    
-0.840474298063    -2.28880555218    5.73729740776    8.66194482553    2    0.0449149608612    12.9601469447    
0.353518446513    -0.0820404612854    3.96950561362    12.6687175748    2    0.0447762012482    12.9601469447    
1.05954915825    1.39286564932    5.38944891566    2.81487334272    1    0.0224609375    12.9601469447    
-1.01370364394    1.20271085331    6.10194571748    10.2570698393    1    0.0227079391479    12.9601469447    
-0.951231466437    -2.33352385447    5.74056902992    5.73638477136    1    0.0228550434113    12.9601469447    
2.43531558575    4.51963578146    5.67432128744    7.81156810513    3    0.0678000450134    12.9601469447    
0.620444211309    4.38260538416    4.65903132023    7.31164218877    1    0.0225050449371    12.9601469447    
3.4379875622    0.997800195182    5.98495962284    8.44848446707    1    0.0225911140442    12.9601469447    
-1.65755620573    -1.03077812951    5.04031607781    3.8736104016    1    0.0225868225098    12.9601469447    
0.436923508736    2.46069264036    6.18198102069    10.3815298506    2    0.0451650619507    12.9601469447    
-0.304034636793    -2.22649763526    5.59010681295    3.89129025117    1    0.0227129459381    12.9601469447    
3.35412403615    3.33734792285    4.00267658735    12.1306196959    2    0.044890165329    12.9601469447    
3.9249914444    2.56129074359    4.15615392217    10.8141845819    1    0.0230271816254    12.9601469447    
-0.614223273692    4.00287039873    4.63471004711    6.74625280911    1    0.0229980945587    12.9601469447    
-1.58063857215    -1.44212452285    4.70131440512    7.25186632152    1    0.0240750312805    12.9601469447    
0.271154424997    -1.73747885228    4.61618108338    8.15464612592    1    0.0219519138336    12.9601469447    
1.94106337473    0.593318542368    5.85834900725    3.37889263024    1    0.0226581096649    12.9601469447    
1.02840061331    1.19593482518    5.90528156369    5.84565360331    1    0.022528886795    12.9601469447    
0.274515023025    3.38584645678    4.87217482817    5.97355587067    1    0.0226879119873    12.9601469447    
1.22291269197    -1.44956428279    5.50457387564    3.87748874247    1    0.0220539569855    12.9601469447    
1.3551861405    0.015819130649    5.30120194637    2.91129065543    1    0.0226321220398    12.9601469447    
-1.82523948156    1.14747937824    5.91783642449    7.17621714147    1    0.0232059955597    12.9601469447    
2.59407170824    3.69529417084    5.35724045579    4.33678679829    3    0.066447019577    12.9601469447    
3.18514965313    -2.03265898078    5.07695496857    3.68495846529    2    0.0454161167145    12.9601469447    
-0.135478955058    -2.07418193714    4.1194133654    11.3745108194    1    0.0224809646606    12.9601469447    
1.93872248741    1.56284252827    5.46343605461    1.90202711401    3    0.0666708946228    12.9601469447    
-1.86807446117    4.20973238552    6.47795057836    11.7547006361    3    0.0672671794891    12.9601469447    
-0.770334238946    1.15691546004    4.93336465532    4.71191681631    2    0.0457639694214    12.9601469447    
1.85576463541    0.0711422992967    5.1880469153    0.930099052035    1    0.0227320194244    12.9601469447    
2.11524148498    -1.8508062465    6.02629570745    11.1369214695    1    0.023490190506    12.9601469447    
3.79825542405    1.79906987654    4.95222595185    5.56947577927    1    0.0230979919434    12.9601469447    
-0.600728447551    3.15710845259    6.14850509101    10.8753307304    2    0.045716047287    12.9601469447    
-1.80706204925    1.97685855267    4.65208924206    6.27609149187    3    0.0680918693542    12.9601469447    
2.19419088167    4.1725199153    5.28670118992    4.2994093613    1    0.0224959850311    12.9601469447    
0.481239442938    2.15016112176    5.4353092609    2.32335020541    2    0.0451469421387    12.9601469447    
1.49773805919    -0.109837286998    4.97905790611    2.79015281495    1    0.0229568481445    12.9601469447    
2.27265543741    3.3728966938    4.10077911272    10.8704969634    1    0.0229749679565    12.9601469447    
2.39587401655    1.46950443401    4.88972511    4.74844473277    2    0.045686006546    12.9601469447    
-1.86282389966    -2.02507622564    4.29247622549    10.5944982323    1    0.0231318473816    12.9601469447    
