a    b    sig    distance0    NDraws    time    dist_threshold1    
1.21996707803    0.111867502003    5.00289389829    0.502170624956    11    0.448085069656    1.21103043765    
1.23728062365    0.517646728075    5.31811702094    0.740141273217    5    0.111837863922    1.21103043765    
1.25803133076    0.0487214700741    5.23987754714    1.10784028667    2    0.0446829795837    1.21103043765    
-0.00281701415894    0.317122167185    5.26142705651    1.15940208859    6    0.130941152573    1.21103043765    
1.79654547566    0.452103774749    5.33999523988    0.9628986115    2    0.0438120365143    1.21103043765    
0.0786116382246    -0.525325306901    5.23658127234    1.01717394163    5    0.107968091965    1.21103043765    
0.951980993743    -0.580853061609    5.25288599424    1.13448655981    5    0.108341932297    1.21103043765    
1.31093936975    -0.211196994846    5.40444568267    0.920218237434    4    0.0887031555176    1.21103043765    
1.10466994004    1.01131137771    5.10130717909    1.05665211185    5    0.110779047012    1.21103043765    
1.96858417897    -0.600121573888    4.96006974523    1.12005521632    1    0.0223081111908    1.21103043765    
1.35182040507    -0.380011749154    5.16385341594    0.414201900726    17    0.370094060898    1.21103043765    
0.977366954408    -0.542425348836    5.40954739001    0.428856176797    3    0.0670828819275    1.21103043765    
0.99766974713    0.203492387373    5.22439186135    0.381963400984    9    0.196577072144    1.21103043765    
1.34238911224    1.06995684257    5.62140763976    1.02679865022    1    0.02184009552    1.21103043765    
1.52107752507    -0.76511237704    5.26817268762    0.828056348731    4    0.0878291130066    1.21103043765    
1.59642166678    0.409316126019    5.21838847677    1.12976894602    1    0.0216450691223    1.21103043765    
1.91460037119    -0.0201267405658    5.16897260122    1.16689777631    4    0.0870180130005    1.21103043765    
0.0252990351519    -0.307821696659    5.16928502066    1.05129982928    4    0.0880701541901    1.21103043765    
1.86341221686    0.425977239211    5.25427553063    0.930883876866    13    0.310429096222    1.21103043765    
0.737152319889    0.2966560877    5.28842937447    0.602413894347    2    0.0448141098022    1.21103043765    
0.760043766037    -0.56917228117    5.30937605633    0.734456562099    6    0.130859136581    1.21103043765    
1.50502898647    -0.142089688316    5.36213449633    0.780827679718    1    0.0220110416412    1.21103043765    
0.476034454502    -0.608681406286    5.31134456516    0.647554644587    18    0.389312982559    1.21103043765    
1.43764142351    -0.386523780743    5.30269387135    0.473351728555    5    0.108818054199    1.21103043765    
1.02536645237    0.2778376254    5.29527525279    0.542514217318    3    0.0669150352478    1.21103043765    
1.86576244828    0.973687929797    5.28704361768    1.16118995903    1    0.0232179164886    1.21103043765    
1.57182574773    0.795605094632    5.45790705058    1.17735297176    4    0.0875980854034    1.21103043765    
1.55458756424    0.753164349802    5.19336219721    1.13968580951    2    0.0439767837524    1.21103043765    
0.467188826722    -0.20097982289    5.5020297945    1.04081990831    1    0.022038936615    1.21103043765    
0.367697751517    -0.179002304409    5.35455310888    0.811821231551    4    0.0874860286713    1.21103043765    
1.28271503442    0.877207992058    5.34804038711    1.07777465086    6    0.134136915207    1.21103043765    
1.03428598373    -0.211543908319    5.00142165962    0.778161137559    30    0.65514588356    1.21103043765    
0.0958656190977    -0.288840924861    5.20451321879    0.992101659873    3    0.066456079483    1.21103043765    
0.523309435711    0.45756383412    5.16413862824    1.02628817293    6    0.130421161652    1.21103043765    
0.622011450026    0.0345209649022    5.21762179698    0.397533283257    1    0.0226588249207    1.21103043765    
1.98448163084    -0.0677945228582    5.2908022423    1.1929192436    2    0.0445649623871    1.21103043765    
0.890044137501    -0.827397333277    5.3270541982    1.19669761754    6    0.132381916046    1.21103043765    
1.11272248855    -0.0645964212243    5.12864323501    1.12058839386    1    0.0227580070496    1.21103043765    
0.261348725518    0.14109851682    5.50896514034    0.956407153064    2    0.0447192192078    1.21103043765    
0.984898988487    -0.0464594134869    5.15503052083    1.18817079526    28    0.620316982269    1.21103043765    
0.155516740693    0.054151893507    5.46239322612    1.04847181308    7    0.154703855515    1.21103043765    
0.487846529191    0.27020711884    5.32396035295    0.584503049739    5    0.11198592186    1.21103043765    
1.25168077111    -0.440110635924    5.09501063546    0.378062420011    2    0.0442218780518    1.21103043765    
1.64818818869    0.497633387882    5.4278064511    0.959953581228    10    0.218381166458    1.21103043765    
0.701338258603    -0.109730282329    5.21912853354    0.331331148843    2    0.0446691513062    1.21103043765    
0.366882613711    0.324937836063    5.25403677181    0.96956132017    2    0.0436220169067    1.21103043765    
1.00392347965    -0.356407246485    5.22200661522    0.569822240634    6    0.131218910217    1.21103043765    
1.41553211113    0.0780663002667    5.32071011997    0.749636442552    5    0.108901023865    1.21103043765    
1.22144679968    -0.320112182683    5.38397936595    0.664825792519    4    0.0875391960144    1.21103043765    
0.876714177648    0.706682362957    5.18400156254    0.949120280842    1    0.0226719379425    1.21103043765    
1.49601991653    0.449246583423    5.27629930275    1.14923577144    1    0.0223062038422    1.21103043765    
1.5979759284    -0.443489619096    5.14523322941    0.997990801528    1    0.0221540927887    1.21103043765    
1.3810944216    0.261834421897    5.32213937438    0.563259849202    5    0.110121011734    1.21103043765    
1.28267162882    0.433348724157    5.15545575633    0.93948791716    7    0.153751134872    1.21103043765    
1.1111685869    -0.646015673339    5.2597750415    0.886978526492    10    0.217126846313    1.21103043765    
0.763438403605    0.479856958276    5.10258274289    0.518199600098    3    0.0659410953522    1.21103043765    
1.80874686734    -0.943445877737    5.30607934076    1.04077906895    1    0.0225560665131    1.21103043765    
0.544583485384    -0.0787860841858    5.29746726546    1.13446651033    1    0.0223240852356    1.21103043765    
0.80446789864    -0.307494147667    5.38481886656    0.69023820738    1    0.0230138301849    1.21103043765    
0.710682189763    0.28940056044    5.21754371116    1.19377954136    8    0.175292015076    1.21103043765    
1.19560093013    -0.519625394756    5.31522108965    0.856690281363    3    0.0669391155243    1.21103043765    
0.554422578812    0.292694828852    5.26368318579    1.16915737181    3    0.0661008358002    1.21103043765    
0.308249504027    -0.539650207521    5.34868980136    0.857621956194    7    0.156723022461    1.21103043765    
1.44881173259    -0.373729433366    5.21240517889    0.819981708814    3    0.0677058696747    1.21103043765    
0.785495680218    0.694049285953    5.1114280599    1.08591008728    5    0.112568855286    1.21103043765    
1.27848916081    -0.0913629339259    5.42114661887    0.891474232514    6    0.135563135147    1.21103043765    
0.253696251275    -0.582555762984    5.2832921049    0.99237511442    8    0.181489944458    1.21103043765    
1.65807091994    -0.414979743589    5.27997629816    0.731111389356    1    0.0229430198669    1.21103043765    
0.320008308664    -0.920773763173    5.24155943654    1.12867721002    18    0.406179904938    1.21103043765    
1.77115624868    -0.51898287261    5.3009330433    1.13593872773    4    0.0901749134064    1.21103043765    
0.904827386212    -0.140813544325    5.23524600086    0.944991128166    26    0.566843986511    1.21103043765    
1.67452434083    -0.805350992055    5.33929847986    0.856414401647    2    0.0439510345459    1.21103043765    
1.17468142046    0.608990449257    5.43962224996    0.921974210791    2    0.0451519489288    1.21103043765    
1.66512426687    0.257046865663    5.26321773313    0.801220330407    7    0.153222084045    1.21103043765    
0.429650923834    -0.206394958348    5.24841197138    0.988141980815    6    0.131390810013    1.21103043765    
1.06237930256    -0.459878497382    5.20401314842    0.551732845342    1    0.0227370262146    1.21103043765    
1.04582129116    -0.668786814818    5.20814724712    0.820882435617    2    0.0446178913116    1.21103043765    
1.10388536635    0.20971543448    5.28932580703    0.854580829583    8    0.174847126007    1.21103043765    
-0.0957927114848    -0.176484361128    5.18857426121    1.10182416299    1    0.0219871997833    1.21103043765    
1.148050437    -0.570234437459    5.24990844044    0.957021225507    6    0.12966799736    1.21103043765    
1.23674848063    0.00125598794942    5.42215936204    0.602686922176    1    0.0229151248932    1.21103043765    
1.08390914287    -0.0918136634072    5.2529913094    0.18848892714    7    0.152523040771    1.21103043765    
1.85004476618    -0.616424043571    5.21823468305    0.905555898039    6    0.131586074829    1.21103043765    
