a    b    distance0    NDraws    time    dist_threshold1    
0.977673623408    -0.0256250971188    0.0293622343572    22    1.06681513786    0.0340218042596    
1.01589015126    0.0195853841864    0.0177248559023    35    1.7600030899    0.0340218042596    
1.00632656079    -0.345734104443    0.0150205039646    4    0.210736989975    0.0340218042596    
0.985330061398    0.0132687108533    0.0144598792032    20    1.01704597473    0.0340218042596    
1.01707812573    -0.190555997941    0.0195416852469    7    0.412106990814    0.0340218042596    
0.983932788865    0.108266313961    0.0141422264998    62    3.21289896965    0.0340218042596    
0.968079769927    0.00392407337662    0.0314566412641    16    0.969779968262    0.0340218042596    
1.0104191456    0.0406833254856    0.0189966390536    1    0.0578119754791    0.0340218042596    
0.997266367168    -0.129551147515    0.00725933110922    15    0.875347852707    0.0340218042596    
1.01010714513    -0.0459955300524    0.0265025217791    16    0.984438896179    0.0340218042596    
1.00973121776    -0.159036512197    0.0266791792275    8    0.526679039001    0.0340218042596    
0.982792394868    0.0681064789818    0.0290647706056    34    2.24294400215    0.0340218042596    
0.979779595071    -0.320026326424    0.0258314444262    1    0.0322799682617    0.0340218042596    
1.01090935383    0.0193466526755    0.0205484979297    8    0.457537174225    0.0340218042596    
0.994323390196    0.071944833828    0.0150022232835    64    3.20541715622    0.0340218042596    
1.01208877962    -0.0263060763024    0.0248816721918    10    0.530386209488    0.0340218042596    
0.996796123315    -0.157923944726    0.0164217330809    4    0.280843019485    0.0340218042596    
1.01234267151    0.0950051304736    0.0326543037604    33    1.59801292419    0.0340218042596    
1.03281089246    0.0386039525136    0.0324268628831    4    0.211839914322    0.0340218042596    
0.979756672538    0.0668595995679    0.0265683606562    4    0.144318819046    0.0340218042596    
1.00696692364    0.0409649532865    0.0222383858891    15    0.462704896927    0.0340218042596    
1.01401873307    0.0335168152212    0.0316459488064    23    1.31421208382    0.0340218042596    
1.0047436985    0.032586092857    0.023853919119    56    3.40044116974    0.0340218042596    
0.995081095731    -0.53571334207    0.0111352777257    15    0.707855939865    0.0340218042596    
1.00944725869    -0.282113469428    0.0139767882824    43    1.63229703903    0.0340218042596    
1.00595448744    -0.305394173929    0.00875762424912    6    0.343075037003    0.0340218042596    
0.984728163102    -0.0874080957244    0.0236370252447    13    0.786182165146    0.0340218042596    
